S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.1737251,0.322398637,0.183632018,0.125703957,0.594122824,0.142335889,0.111865817,0.246221943,0.238774349,0.167720125
0.252635505,0.204162861,0.346060532,0.777160789,0.148677942,0.177858527,0.163753139,0.262042195,0.182012552,0.118591529
0.254604307,0.276931912,0.337216412,0.090590917,0.179269424,0.36324279,0.162003927,0.275258403,0.247228959,0.178885273
0.178433131,0.274698113,0.296657757,0.220314623,0.718572707,0.292648741,0.259408006,0.174340942,0.264977553,0.234184988
0.316354985,0.265886992,0.173485433,0.284212745,0.211681734,0.334336656,0.181114704,0.284795874,0.319691274,0.284420355
0.156621041,0.171875352,0.235088529,0.322660011,0.176965989,0.233003732,0.314243366,0.197160698,0.165141507,0.214598901
0.248892027,0.139264154,0.211553328,0.870241263,0.217731194,0.544344661,0.247885504,0.04270534,0.255374056,0.112322339
0.187196155,0.295667412,0.251575911,0.241055825,0.114347677,0.116798846,0.179021901,0.252233296,0.190436644,0.276918913
0.292996421,0.295415851,0.256512871,0.910816487,0.144084142,0.272197157,0.198926686,0.257398687,0.249079481,0.284638319
0.22312017,0.285354783,0.354970264,0.357678699,0.679738433,0.111670363,0.277147643,0.182206652,0.085641701,0.114090288
0.192284023,0.203344003,0.31621765,0.160557309,0.117878568,0.562250231,0.211722699,0.215378382,0.242389302,0.21040178
0.268782392,0.209730629,0.290333054,0.224848529,0.54586387,0.217950899,0.220821993,0.265583759,0.250075264,0.272018744
0.238851127,0.289304502,0.23986901,0.164910749,0.152152625,0.258164871,0.26147366,0.225483763,0.277843515,0.267758636
0.121418252,0.211815318,0.261054392,0.428415331,0.131692142,0.363119959,0.236509771,0.307496371,0.255805377,0.244974009
0.107118695,0.201415074,0.207180212,0.79710998,0.742799391,0.350992655,0.255651749,0.248219359,0.278066618,0.193268285
0.141966321,0.277390686,0.124632703,0.211033866,0.207018879,0.266187612,0.059582105,0.170322783,0.239488631,0.255688584
0.221254906,0.223003883,0.37073587,0.253462336,0.119818129,0.391810573,0.24088318,0.146899266,0.33009389,0.282351572
0.160188227,0.145286211,0.248976029,0.253570326,0.108012506,0.288077448,0.214963858,0.190892815,0.190609793,0.272523971
0.33203523,0.320424367,0.247722128,0.131580096,0.165714783,0.443187141,0.24676348,0.240705997,0.317385598,0.303023606
0.255270459,0.27692714,0.137182241,0.160267385,0.146155227,0.135529547,0.229843684,0.241440982,0.211292111,0.308423733
0.349480476,0.280782344,0.219311393,0.102852205,0.120118199,0.296286494,0.118054142,0.261741955,0.246479565,0.241349668
0.332404311,0.231326221,0.346290133,0.407481784,0.558323609,0.3035282,0.248667341,0.262648255,0.347938109,0.192014547
0.33314198,0.185085629,0.183432884,0.135635279,0.144279552,0.256700948,0.261971132,0.268928012,0.261902876,0.230997557
0.294140704,0.328361936,0.193031429,0.226766284,0.179560926,0.298529501,0.215456774,0.244966184,0.223058223,0.238534732
0.381573529,0.216456971,0.234100293,0.618614397,0.745948946,0.369449908,0.247222681,0.209128688,0.266276743,0.253039352
0.31659955,0.278770288,0.279271712,0.94671254,0.074143645,0.254579099,0.289807172,0.378531382,0.305009824,0.264402799
0.134647262,0.353116392,0.224994118,0.153337381,0.205607161,0.275546257,0.223628925,0.172160153,0.180972824,0.234116371
0.337197249,0.314904844,0.377598891,0.421704541,0.116576708,0.290421435,0.328728222,0.148880402,0.275391401,0.16461293
0.343411992,0.3820921,0.244783849,0.250205268,0.168369593,0.343031872,0.277072644,0.307708728,0.25311235,0.163769589
0.329218801,0.200701109,0.261435798,0.234205713,0.15389792,0.452700642,0.15414127,0.38964903,0.075591022,0.187769556
0.146183821,0.201404763,0.590293573,0.362068273,0.145012615,0.193687656,0.199403888,0.194812059,0.245228871,0.157693426
0.265724279,0.220282216,0.144556767,0.810848408,0.783708803,0.26184524,0.242119528,0.295446886,0.103311311,0.151175764
0.1439075,0.208771255,0.290167118,0.149212936,0.554197734,0.289721168,0.260663363,0.168824037,0.341411725,0.16291435
0.31299931,0.217938538,0.183579989,0.632240258,0.585469123,0.422475216,0.16742634,0.202155845,0.270608149,0.14015746
0.255101335,0.210803787,0.301016363,0.227668819,0.171283055,0.113446843,0.255540959,0.356534737,0.225329309,0.178502903
0.102720969,0.209843435,0.085879369,0.596360584,0.207128032,0.300272679,0.222845824,0.191812406,0.239213711,0.186256951
0.28124134,0.267638215,0.218382143,0.186262668,0.117368391,0.230972616,0.208541801,0.240188505,0.262037314,0.241776234
0.151022079,0.282013941,0.515600557,0.989630334,0.168002107,0.233905583,0.272505258,0.275796969,0.294824109,0.274289666
0.148256131,0.247419588,0.084003952,0.167874434,0.098470458,0.477057344,0.222911723,0.29518109,0.228561045,0.241879845
0.271343464,0.320993054,0.261656263,0.470434655,0.694502097,0.301174884,0.178169293,0.272419101,0.293728086,0.160836011
0.275567184,0.219386887,0.201730501,0.250103125,0.538060879,0.228327373,0.309267699,0.157380172,0.205841565,0.174188413
0.258246916,0.073670421,0.200451284,0.271708701,0.599658214,0.097300808,0.166270573,0.179121301,0.261138994,0.224431999
0.224977812,0.16385357,0.206009732,0.247648551,0.15063825,0.360491242,0.075366561,0.268883966,0.317668499,0.302711026
0.211241366,0.038397614,0.169706038,0.804689695,0.126372085,0.331326808,0.192120948,0.225415749,0.369628287,0.328056404
0.363737543,0.078161083,0.233004486,0.263029204,0.166353979,0.241348352,0.242745753,0.246098637,0.285592697,0.202596788
0.239616553,0.312919319,0.202123661,0.283637222,0.214772302,0.286155877,0.202061043,0.368000396,0.325005941,0.163468725
0.247615058,0.29020796,0.333148836,0.16389738,0.114809244,0.187215871,0.247578606,0.224437965,0.274486466,0.286610008
0.286771481,0.165835365,0.337645977,0.302853763,0.126520964,0.328375032,0.261907979,0.190323407,0.302157657,0.194997003
0.240569038,0.390422287,0.274847222,0.215884217,0.17408268,0.340019189,0.180592988,0.274949235,0.289644613,0.176746273
0.305339856,0.272968664,0.182835932,0.751852058,0.895402257,0.308196976,0.190030162,0.276244263,0.316007352,0.187026696
0.361551986,0.224717591,0.265745909,0.143625612,0.600184934,0.300057227,0.136510564,0.253239869,0.272351662,0.291299322
0.318850179,0.21244215,0.357844037,0.174138058,0.135708301,0.291488476,0.214473213,0.278902431,0.249630764,0.174533236
0.072970621,0.27554491,0.168856935,0.236245995,0.165915697,0.299191238,0.205543126,0.316151272,0.328545291,0.221829988
0.1906651,0.173606835,0.271679001,0.593147742,0.170544029,0.507322345,0.050183774,0.19989846,0.292893977,0.118175359
0.30349059,0.202646999,0.26030715,0.183459658,0.171861222,0.639900692,0.018511709,0.27807153,0.215786878,0.161931508
0.123346674,0.271771237,0.206564259,0.216112701,0.201653296,0.253870947,0.218485508,0.290655302,0.276816201,0.181500823
0.222862548,0.097151165,0.092307608,0.30002097,0.127980741,0.531156124,0.29369595,0.281866464,0.328495445,0.305027079
0.192108814,0.383388496,0.146048749,0.372624489,0.092855491,0.239144574,0.257700011,0.262307102,0.283781935,0.186618426
0.068665461,0.283048636,0.225257621,0.34456107,0.13227141,0.21676749,0.381186017,0.311968693,0.288692026,0.218444969
0.129980943,0.270561298,0.242036526,0.176306477,0.590755714,0.370371793,0.19591261,0.300478754,0.278581707,0.220872623
0.152275918,0.33402994,0.287192139,0.157948869,0.132194773,0.302310717,0.211314722,0.319346536,0.307327528,0.082483544
0.247219862,0.218603105,0.269142119,0.602410976,0.114959801,0.447195793,0.185952314,0.329597391,0.276377143,0.094364293
0.22350941,0.278935234,0.29513968,0.566202776,0.685959417,0.393196466,0.260518125,0.318759227,0.246218567,0.176325787
0.346665082,0.189941783,0.294278075,0.340253459,0.131893033,0.358408238,0.296156542,0.284631404,0.266253956,0.254935505
0.2213394,0.134267398,0.176282669,0.145244348,0.221986975,0.304447176,0.208994017,0.343107501,0.258344709,0.262952138
0.274590096,0.276480629,0.27988431,0.974417068,0.197015934,0.482503865,0.193125146,0.368507492,0.306264383,0.263141388
0.157739909,0.087003197,0.086826986,0.318213332,0.228306795,0.416319755,0.120563557,0.283981741,0.214068829,0.051280531
0.151773783,0.231217954,0.273988748,0.188875022,0.12070729,0.348918896,0.239642289,0.340744922,0.246474939,0.115381435
0.331686119,0.227111926,0.200042914,0.312195782,0.144523983,0.186385807,0.178841813,0.239343286,0.253363702,0.270833578
0.350077388,0.29257347,0.234518277,0.168541149,0.06577918,0.339807511,0.304875455,0.254904111,0.304165059,0.256154465
0.279316028,0.686212082,0.290135639,0.236408622,0.713474957,0.352450843,0.277553815,0.207547102,0.24729919,0.240936282
0.262513395,0.247873332,0.160888503,0.290534128,0.127774238,0.368254819,0.241211265,0.17959197,0.174015557,0.233533547
0.321783983,0.23130071,0.264744255,0.166032377,0.180911396,0.398945949,0.220455582,0.215390828,0.304461246,0.234330341
0.213949944,0.320482973,0.291554811,0.603393262,0.152438015,0.141605758,0.241768978,0.204236344,0.189234902,0.296594027
0.304578896,0.216236741,0.116220015,0.138180191,0.232910858,0.348526675,0.265244311,0.182078228,0.194530118,0.157605783
0.290342704,0.28256998,0.248225693,0.321611019,0.196257093,0.30059533,0.10150081,0.242868932,0.258863771,0.291367894
0.117673104,0.337148434,0.237547997,0.773498272,0.681630976,0.194004525,0.090772473,0.321233355,0.340423249,0.240469884
0.216310449,0.277377322,0.304540145,0.206731621,0.618024826,0.21608976,0.119160152,0.207516223,0.270750285,0.17163995
0.253129148,0.322797979,0.281633362,0.262536353,0.123154175,0.457414643,0.197811966,0.281626896,0.087400404,0.188423107
0.261169957,0.267605338,0.368118982,0.431003672,0.069012425,0.27976365,0.205246273,0.277305281,0.315188662,0.277459146
0.278644997,0.271656201,0.178134898,0.234363581,0.726886203,0.28456912,0.243131753,0.310633913,0.187961948,0.167475948
0.226970969,0.216233269,0.284421989,0.344235696,0.130898553,0.281625184,0.245551178,0.31412618,0.268947721,0.201629385
0.235089919,0.652316713,0.276253463,0.290765024,0.165489127,0.338192039,0.186048319,0.314893212,0.245334791,0.24502093
0.225335656,0.222980153,0.248432256,0.118599214,0.153254772,0.274634851,0.319805989,0.164527224,0.26528565,0.196618507
0.17368543,0.268357845,0.287569129,0.128836782,0.247846128,0.436747685,0.289992349,0.19754361,0.220526244,0.199681758
0.245919295,0.333423303,0.2084682,0.228538552,0.197956975,0.368676365,0.164047285,0.318497154,0.243616111,0.304093289
0.149432078,0.325817533,0.223305222,0.343242378,0.126668428,0.481908233,0.085093706,0.225898384,0.25719889,0.258120842
0.294652191,0.321287475,0.224776747,0.312255596,0.109599272,0.225541397,0.214578093,0.172425147,0.23283307,0.249185845
0.17953142,0.191669422,0.336465735,0.551060845,0.059103208,0.238173005,0.256759006,0.266200178,0.307775915,0.080611444
0.242883904,0.195209098,0.182850588,0.313108053,0.145374027,0.341309573,0.238030246,0.354044111,0.293003352,0.138457135
0.214058043,0.209690841,0.323668614,0.122426482,0.171327119,0.226014543,0.323398303,0.169478013,0.239882632,0.118798821
0.190763672,0.593781693,0.27805316,0.374742458,0.199533148,0.281540195,0.236935455,0.265322494,0.22768014,0.1316048
0.260046079,0.261848422,0.238202125,0.578123257,0.178443356,0.245743957,0.221277275,0.277196713,0.22085575,0.143321975
0.289370065,0.251688188,0.235244722,0.541473492,0.18563784,0.188106766,0.143890916,0.259975118,0.271639274,0.198964902
0.260719304,0.278045411,0.220914248,0.207171027,0.208774661,0.333039234,0.21958727,0.298127723,0.325045238,0.271650615
0.240992525,0.31578349,0.229171233,0.528864288,0.207148683,0.216583485,0.256111834,0.264280559,0.233716892,0.24289999
0.256634399,0.342977495,0.24813004,0.578734758,0.154028636,0.296950653,0.222213257,0.286726349,0.235275116,0.297906766
0.32632884,0.314286784,0.169869098,0.186705137,0.108577063,0.494130038,0.259483759,0.30539347,0.222562533,0.091266244
0.269338866,0.184024974,0.235361667,0.333839684,0.141780946,0.280652553,0.236091871,0.27245046,0.232522798,0.221732654
0.177322831,0.301198865,0.318483869,0.324402888,0.085142592,0.266798209,0.173030702,0.191976525,0.227775105,0.086916216
0.159808658,0.233321211,0.27488025,0.309340317,0.130667545,0.300962606,0.335421402,0.246222422,0.269853069,0.216313254
0.248825758,0.165348881,0.2763605,0.137118657,0.648997019,0.26354419,0.109296828,0.248175931,0.19847841,0.234354003
0.252758072,0.188025767,0.184899763,0.083814013,0.152122699,0.198855196,0.273774236,0.377664152,0.159793248,0.265027114
0.138481735,0.117395211,0.287512851,0.133494578,0.245050744,0.230998992,0.160454447,0.372590387,0.360357336,0.153552022
0.216771747,0.094116108,0.208754738,0.24447833,0.177663384,0.278002977,0.215428196,0.315366237,0.149875125,0.193776546
0.19324458,0.25247273,0.238794133,0.766743722,0.144944862,0.31231237,0.066591995,0.245185338,0.276273235,0.187971134
0.241093264,0.332478731,0.146640073,0.307496958,0.185622449,0.30237835,0.278949907,0.279037365,0.297949884,0.330062155
0.167458823,0.217671476,0.180324914,0.180969582,0.123992748,0.261469601,0.15602762,0.238831939,0.175491502,0.159264657
0.263693289,0.224488126,0.234103817,0.212448013,0.095740248,0.179494976,0.221290453,0.167882218,0.413240568,0.185885662
0.152287721,0.249959634,0.334380034,0.258105002,0.571228238,0.502942862,0.117235222,0.245536244,0.264508076,0.168505635
0.195046845,0.376527707,0.221142934,0.138151648,0.087564388,0.308602981,0.087395977,0.307422098,0.052750572,0.188961701
0.197431885,0.044775737,0.235275826,0.483209812,0.149440929,0.213575811,0.125710895,0.274008036,0.057352031,0.232235832
0.146452249,0.230961046,0.198689542,0.197467036,0.567968785,0.146489305,0.054331436,0.306563029,0.162078473,0.113349134
0.275966284,0.131458417,0.088666935,0.132400115,0.163020083,0.211432514,0.198257349,0.282110388,0.298188236,0.23065707
0.261912089,0.061872005,0.293720498,0.263073539,0.184922351,0.223560897,0.295495365,0.201695569,0.307370132,0.235942915
0.262285186,0.160715178,0.166637651,1.027147205,0.114313544,0.32084233,0.16500271,0.312725411,0.13668809,0.246474135
0.20281219,0.213361317,0.124976047,0.54247863,0.194865796,0.282790237,0.220497702,0.252313193,0.228812169,0.229604904
0.171513521,0.300896574,0.251168075,0.17191249,0.543268406,0.218013216,0.189786389,0.28965999,0.248964416,0.234774851
0.187535577,0.217860573,0.326986857,0.209963096,0.169895044,0.26847814,0.282921174,0.260503422,0.205474778,0.209885047
0.262469783,0.218426105,0.263443218,0.54020105,0.165893198,0.568623358,0.137104622,0.26690307,0.457054423,0.215756021
0.188640479,0.382780737,0.279034695,0.427479352,0.095233431,0.373903229,0.259908734,0.188410411,0.258892773,0.155857878
0.332024439,0.259214037,0.231221286,0.15457159,0.140981171,0.186190556,0.298284546,0.190645151,0.229036267,0.160938257
0.303679514,0.336868234,0.055776872,0.130511874,0.526708748,0.401675727,0.262241993,0.302557276,0.18143666,0.185430013
0.291096014,0.340906476,0.253582484,0.10394412,0.159957825,0.235552271,0.295831158,0.258730305,0.243983158,0.164831435
0.261976936,0.300515103,0.202134703,0.1243204,0.641394453,0.279025516,0.252721481,0.118912522,0.189006187,0.183642506
0.214456209,0.36799823,0.274544639,0.143516289,0.18451828,0.533852523,0.114606988,0.234711474,0.27653961,0.205900298
0.354079595,0.269565474,0.313452523,0.482215975,0.139517735,0.426721115,0.090929192,0.155653324,0.295286127,0.293393191
0.229372216,0.236769328,0.332687929,0.232435334,0.17885938,0.246375117,0.250478738,0.155791418,0.313442777,0.24347394
0.229236125,0.210119032,0.210594438,0.183747029,0.557859532,0.400187284,0.297797573,0.192111899,0.275184837,0.168626746
0.132496185,0.163737808,0.288110422,0.095294059,0.096114266,0.320678768,0.149740366,0.183564747,0.213888922,0.244385231
0.214014933,0.178833688,0.235679457,0.086622932,0.167100131,0.362455525,0.096328523,0.190162037,0.292417016,0.162213737
0.220822473,0.170783684,0.277687519,0.216536456,0.085436883,0.31349728,0.294183092,0.248930126,0.298001538,0.134232099
0.307967057,0.159090695,0.276571327,0.173605096,0.13218298,0.260277435,0.284569615,0.222532512,0.230347548,0.18443565
0.260539433,0.209241509,0.27422059,0.607514452,0.542709657,0.421609752,0.286521434,0.224201103,0.209878444,0.172883843
0.193652473,0.304506053,0.245306404,0.532181704,0.154338898,0.355402468,0.265717623,0.301424985,0.159058938,0.106516928
0.209390263,0.199177572,0.203176681,0.253125949,0.680891362,0.508740715,0.289833678,0.244067193,0.220618401,0.222868456
0.176832996,0.241588536,0.333576008,0.539830496,0.161807441,0.326653819,0.076571267,0.218059383,0.24527796,0.147856387
0.213240265,0.415253682,0.340289449,0.197072328,0.189599775,0.433727449,0.316891769,0.207975029,0.3182331,0.143730788
0.23298923,0.181840795,0.254584911,0.463416446,0.138934663,0.28362691,0.248216868,0.386250736,0.267704847,0.238004744
0.218234803,0.389044664,0.228364409,0.449850237,0.598917745,0.248060156,0.28936917,0.235089132,0.216152282,0.10786132
0.185792566,0.182384395,0.187183439,0.387508685,0.095393469,0.347704896,0.134814464,0.157573107,0.353700467,0.132942489
0.163214768,0.263355129,0.258257973,0.159854915,0.822648472,0.137195599,0.139469806,0.208490653,0.206302949,0.19054908
0.200551392,0.307708446,0.276856589,0.523339508,0.141203237,0.368200543,0.221644264,0.232494326,0.214574665,0.175508425
0.240753646,0.197433075,0.33154936,0.282703497,0.161792931,0.307189333,0.323953207,0.202176933,0.238191617,0.187493331
0.177861882,0.149633935,0.291631793,0.121484336,0.142473406,0.204621809,0.307957941,0.228925004,0.334128083,0.150783606
0.149227817,0.310000054,0.270675332,0.479283925,0.683230918,0.355732409,0.314203834,0.232904568,0.309390761,0.243019254
0.213691659,0.173216305,0.266333897,0.151826966,0.158426851,0.260198879,0.069284398,0.132679883,0.372090483,0.226352118
0.207867548,0.386126817,0.206094822,0.106190985,0.62234773,0.211409646,0.326274214,0.228229387,0.217373531,0.166474034
0.184204989,0.211897673,0.288298949,0.511477715,0.150465291,0.475067334,0.238112382,0.27197215,0.307291156,0.281418065
0.227442415,0.224717577,0.26303085,0.271146885,0.247569128,0.242692595,0.257019452,0.190060131,0.300566845,0.197401253
0.309213335,0.182859418,0.24633095,0.182193896,0.180784286,0.281148636,0.180791825,0.158983427,0.247142722,0.218837294
0.256117482,0.313767124,0.226989657,0.227862377,0.21932515,0.339634091,0.324209238,0.260789699,0.157117088,0.131162498
0.136397039,0.286428359,0.246149647,0.555571512,0.211868994,0.195624107,0.180376817,0.208597844,0.350007535,0.128404898
0.053542244,0.216348884,0.253281004,0.469651191,0.205294952,0.240252025,0.084036884,0.268029822,0.33021798,0.193198757
0.239045911,0.30712344,0.285603977,0.22458541,0.185605406,0.282262397,0.112747242,0.297458451,0.209692578,0.198038561
0.193130262,0.266431312,0.29259313,0.573836569,0.658937885,0.485258985,0.119995501,0.204915989,0.253955932,0.20088791
0.202894563,0.402471217,0.347308387,0.199146233,0.160619968,0.231507095,0.16134208,0.184423858,0.30594563,0.157817299
0.178291651,0.254282886,0.153046215,0.979132742,0.183565587,0.094190155,0.143445222,0.252033286,0.212157821,0.192062431
