S4Yx30-clique-rcom-normalized,S9Yx15-clique-rcom-normalized,S12Y3x10-clique-rcom-normalized,S24Y6x5-clique-rcom-normalized,S120Y30-clique-rcom-normalized,Sc_S4Yx30-clique-rcom-normalized,SSYx50-clique-rcom-normalized,YSx75-clique-rcom-normalized,Yx150-clique-rcom-normalized,YYSx50-clique-rcom-normalized
0.155231695,0.160725475,0.145133989,0.330009728,0.081455191,0.329069927,0.058248861,0.136120373,0.151929915,0.156523059
0.228332352,0.265376333,0.135514447,0.299135433,0.104548604,0.456885473,0.161349287,0.16869646,0.312735717,0.174792926
0.187905938,0.276949779,0.284970107,0.281398848,0.215805764,0.323695692,0.246686607,0.078819408,0.199785206,0.152846887
0.283838078,0.272844989,0.203715116,0.173953628,0.571847898,0.309118373,0.17619487,0.027379527,0.057663331,0.08503052
0.208939255,0.2653466,0.281279358,0.44349756,0.77100203,0.090774916,0.207557392,0.080935875,0.040719451,0.218828384
0.177031108,0.164940847,0.249863405,0.336490365,0.12773338,0.149581635,0.126894414,0.073486703,0.0739318,0.474228129
0.179416881,0.201883116,0.390015643,0.337407111,0.078640433,0.235108042,0.242831566,0.125844715,0.060869633,0.27327818
0.263194949,0.21174341,0.362558968,0.457519609,0.096399978,0.265650599,0.268503981,0.150162823,0.022263713,0.198118658
0.112970274,0.378215734,0.188339343,0.434083788,0.142593615,0.326809381,0.229066143,0.230224878,0.300256832,0.235244333
0.093443096,0.338306961,0.340153313,0.496600335,0.148421324,0.274699892,0.210559275,0.258113239,0.278679018,0.197863611
0.245870362,0.327698147,0.147866668,0.260164924,0.136904124,0.283513399,0.105633505,0.269061463,0.165915754,0.134539823
0.192803364,0.288651575,0.196989129,0.340253081,0.185514462,0.278186763,0.169245661,0.23957703,0.166355493,0.482564457
0.314988275,0.260609863,0.223968731,0.612615763,0.607541918,0.12161275,0.173964773,0.030144163,0.264725797,0.140593686
0.197400311,0.170085798,0.192668552,0.459593044,0.568781018,0.147755301,0.137757576,0.09408446,0.099757595,0.157968074
0.23959296,0.151132595,0.27213094,0.153720967,0.550488788,0.488368334,0.102259645,0.093018727,0.202182547,0.221957014
0.21852758,0.340423132,0.22909744,0.468709133,0.158862137,0.238567801,0.112293665,0.124618881,0.068628971,0.25572237
0.232938828,0.200524608,0.21532631,0.238583669,0.869995982,0.340160057,0.129767761,0.165542681,0.15799936,0.187164203
0.260064698,0.178854599,0.325210634,0.245203267,0.149607905,0.229743789,0.198518086,0.237130699,0.06389331,0.183163399
0.220241267,0.144195211,0.342319513,0.202146903,0.101534507,0.308554523,0.114618002,0.020488089,0.203980335,0.241592541
0.243737522,0.129539298,0.344094381,0.491071039,0.167201467,0.285337902,0.317479241,0.136365038,0.060537239,0.210824769
0.225909355,0.161221365,0.147698518,0.447897042,0.074838436,0.249331032,0.172738808,0.422100217,0.296619837,0.162226143
0.203904298,0.158863069,0.250000938,0.501522167,0.181549373,0.298981493,0.196677119,0.087186989,0.208657504,0.181181077
0.210511456,0.236344113,0.356134365,0.513905001,0.587040454,0.266076195,0.15043732,0.439084665,0.203744588,0.226641706
0.181615681,0.286317917,0.222193038,0.175359012,0.561834877,0.294874066,0.052313887,0.051967303,0.290024561,0.133513458
0.157791307,0.251089576,0.305932721,0.272053767,0.051197512,0.42976617,0.161849527,0.076596445,0.095897714,0.164760715
0.239040984,0.256980344,0.122770059,0.373048679,0.896737719,0.264134477,0.190895455,0.090778918,0.11518174,0.156569232
0.257229038,0.379977904,0.224359149,0.499816891,0.087369437,0.286425035,0.233977674,0.155562545,0.244187798,0.219390962
0.249544473,0.397182453,0.208221356,0.434454479,0.111698784,0.321268934,0.069135423,0.084153495,0.223347664,0.260299171
0.327844776,0.225902537,0.243839345,0.338784144,0.142884361,0.334156149,0.274103826,0.076969234,0.287105612,0.18902437
0.350065364,0.165368691,0.164762473,0.352776578,0.094617842,0.280021867,0.079128529,0.066934115,0.034428355,0.163800427
0.25029867,0.211841878,0.199037024,0.18332426,0.174061757,0.263837029,0.079491952,0.074918544,0.133008958,0.157481936
0.088378007,0.190934557,0.241640905,0.367471786,0.095365594,0.245247656,0.044540457,0.071493198,0.201816217,0.200319876
0.175031882,0.236581722,0.283825706,0.124922238,0.200323863,0.223078565,0.192607652,0.160234408,0.21206278,0.283571088
0.150113819,0.244568591,0.223236585,0.208210541,0.598031405,0.276052685,0.476339611,0.068091433,0.072295574,0.264297616
0.232262796,0.242856173,0.152187178,0.433030223,0.579790246,0.184505602,0.162977346,0.17773359,0.19336946,0.113516224
0.240811705,0.180731279,0.293898265,0.362390422,0.077417524,0.128117248,0.174836578,0.124710816,0.10848884,0.104977323
0.220070406,0.241673122,0.307106019,0.297743044,0.091858771,0.18570508,0.110074808,0.116155702,0.208245968,0.070177233
0.208765928,0.153344306,0.148744352,0.392466101,0.156184156,0.334490106,0.081044665,0.109774023,0.116444473,0.183087139
0.209450959,0.145504311,0.093923013,0.414329719,0.115897009,0.391008027,0.178782092,0.119166612,0.179208044,0.04454092
0.23133782,0.327760501,0.247768345,0.460941276,0.69550408,0.256473871,0.232373222,0.126335413,0.220598022,0.21747784
0.199512769,0.191584076,0.318581684,0.250205877,0.126287276,0.326670722,0.144193636,0.078019311,0.202237882,0.187211892
0.046977329,0.172932724,0.154001138,0.319835322,0.176802482,0.410221402,0.178897463,0.225278612,0.151767188,0.374001853
0.358577024,0.225738895,0.270825501,0.570060213,0.155069895,0.074981606,0.057542158,0.223909088,0.137649063,0.319604087
0.091339185,0.172337427,0.275196132,0.284595225,0.593823646,0.21183107,0.153398581,0.209587591,0.126729817,0.304572172
0.170030636,0.197816668,0.22709737,0.542654024,0.584718236,0.160098248,0.23966374,0.167754953,0.128357791,0.169176949
0.194491672,0.199057218,0.232840328,0.692538949,0.574528605,0.275341464,0.224049321,0.309298171,0.148229035,0.230289898
0.319492139,0.222815645,0.248855574,0.626362006,0.081500632,0.2331201,0.206976187,0.135493461,0.11513016,0.244893566
0.240548891,0.184404343,0.268152375,0.154920558,0.139069691,0.109050193,0.185047991,0.127173169,0.087854416,0.172442791
0.169590003,0.28032291,0.300757872,0.318508757,0.163901078,0.200142466,0.13436002,0.140402393,0.174594321,0.188560361
0.097687234,0.362176025,0.224009205,0.199498076,0.137714643,0.3826073,0.193289103,0.12383203,0.137594981,0.212842476
0.197111507,0.39110748,0.234880388,0.514696087,0.093299051,0.039269683,0.051124113,0.228382239,0.123327462,0.23582458
0.22888527,0.411888431,0.206754101,0.047658182,0.775004026,0.339376171,0.086964232,0.196628747,0.107223793,0.097659583
0.204066392,0.128494333,0.239375719,0.742473073,0.09415415,0.250568475,0.184403075,0.19930536,0.210956145,0.085809735
0.208106822,0.34918955,0.241266201,0.35881661,0.605645611,0.384035252,0.14040985,0.262516984,0.175572885,0.223878823
0.217682365,0.185909545,0.330656752,0.498957142,0.876080994,0.233527395,0.210104824,0.133016569,0.169517223,0.165736347
0.18445336,0.183179692,0.293530008,0.302975721,0.605436362,0.168291591,0.384317322,0.130343154,0.159664745,0.124166205
0.269216198,0.264684455,0.344930179,0.192862501,0.579149521,0.109242515,0.148809186,0.152372528,0.293086715,0.336389886
0.19501903,0.258060515,0.254334343,0.303686443,0.147305986,0.371090921,0.123411773,0.272042763,0.163241437,0.1877183
0.091262319,0.234546823,0.404256479,0.379253913,0.092008838,0.226644319,0.167381145,0.114027751,0.143989385,0.215605775
0.412883578,0.331693048,0.281890981,0.235478812,0.650251832,0.277767687,0.127096061,0.070369577,0.126635016,0.247426371
0.091907178,0.273407649,0.213879991,0.36227869,0.588759,0.410300359,0.276865014,0.24945031,0.157739686,0.153167311
0.200089471,0.272079649,0.204265248,0.141476154,0.084028687,0.480654449,0.139071462,0.26123257,0.215662615,0.158458853
0.086634432,0.18936166,0.368801191,0.296324318,0.173958668,0.285205801,0.233732984,0.270502224,0.184226656,0.256089094
0.279221247,0.240782812,0.293851544,0.246387802,1.025356011,0.085133749,0.127931112,0.10215601,0.137147552,0.149381699
0.287348816,0.167697963,0.26391695,0.511475487,0.097782616,0.364908619,0.15134876,0.079524149,0.153703928,0.191674166
0.227569178,0.21290002,0.254422541,0.42476677,0.125717337,0.254126278,0.111336585,0.111326638,0.285525299,0.195522261
0.217543091,0.33057566,0.273547331,0.197374652,1.560352005,0.219501659,0.194912849,0.096163918,0.193061971,0.287485771
0.227365267,0.288625651,0.219488807,0.509490384,0.128136015,0.199692747,0.239705328,0.047695324,0.230590998,0.340691996
0.207886065,0.244577079,0.247798193,0.095009108,0.136660131,0.213157727,0.365376344,0.06394522,0.277014765,0.220366542
0.224757465,0.144975758,0.249323286,0.60987917,0.176947862,0.111101458,0.199174759,0.053720291,0.202039638,0.189389374
0.237366004,0.198900444,0.211345208,0.186049462,0.969917585,0.31022313,0.185328363,0.078978718,0.171706861,0.260196248
0.121056019,0.234036025,0.23627472,0.617324689,0.983684838,0.153658623,0.171793724,0.100584159,0.168175578,0.136955658
0.202206828,0.186132591,0.31456547,0.40948599,0.123223819,0.132211605,0.167709922,0.267533614,0.24589545,0.129635062
0.163217867,0.313490866,0.298524118,0.40727297,0.888404653,0.332537153,0.096586654,0.161020943,0.278364384,0.126490982
0.183305925,0.311845481,0.26941067,0.320973544,0.594929626,0.267674856,0.143251479,0.119659455,0.261492697,0.214213068
0.109545865,0.154279381,0.292929817,0.419401314,0.566955356,0.272040566,0.202081751,0.124263482,0.259314515,0.146599281
0.177499708,0.112503747,0.286741957,0.298142137,0.101571112,0.353099727,0.312202943,0.099905889,0.269847179,0.122197997
0.322559546,0.156113129,0.358264174,0.433742112,0.123915845,0.237722594,0.147796787,0.282238581,0.272275491,0.121848599
0.253074938,0.194320039,0.223605914,0.337097438,0.155457563,0.126100048,0.14238789,0.238181066,0.189235011,0.246827277
0.228285578,0.270788055,0.22707369,0.490814978,0.085890595,0.133634319,0.118659757,0.289809821,0.218330421,0.237735338
0.238308429,0.094429237,0.22207421,0.264982831,0.167587181,0.200447236,0.158657571,0.294625333,0.182848394,0.192532386
0.2533749,0.188874293,0.179203684,0.39025824,0.149455189,0.229021524,0.145480168,0.103221766,0.212093451,0.181598652
0.18216543,0.218634009,0.242208352,0.208020204,0.66015418,0.349748332,0.12170116,0.173647262,0.152187604,0.221675391
0.127046244,0.335785638,0.183617202,0.371623394,0.741384846,0.36498575,0.211641861,0.205016314,0.260233201,0.276075511
0.210063576,0.121857107,0.211882737,0.347194295,0.188073906,0.260443677,0.235692998,0.187878695,0.236040354,0.133200346
0.109870141,0.125336277,0.182198498,0.30227265,0.128824789,0.244014828,0.242543571,0.126772403,0.209783025,0.204903277
0.272178308,0.256960947,0.164899224,0.403074233,0.099335793,0.254970675,0.061008238,0.242713199,0.239033317,0.226002838
0.279389226,0.180454296,0.235742987,0.313671714,0.148294905,0.119715149,0.312771068,0.192512814,0.219478379,0.178760618
0.267056788,0.192499066,0.209865377,0.166871468,0.194581572,0.264423619,0.180406663,0.272916421,0.25196878,0.128688352
0.25691631,0.277788087,0.138488998,0.207101524,0.15613856,0.26210412,0.191705244,0.292335682,0.155771523,0.275599662
0.264924611,0.290761557,0.220286096,0.35370941,0.090721396,0.240290342,0.114924659,0.147664277,0.176464195,0.168499166
0.373683072,0.168171029,0.198332309,0.234702248,0.716624707,0.280664407,0.181169634,0.163008248,0.146214555,0.150455386
0.100503589,0.17731084,0.24626448,0.470383145,0.172334154,0.290337446,0.222063071,0.15028442,0.152824824,0.228293457
0.204915349,0.328445907,0.237013493,0.351823767,0.893561774,0.31173091,0.11040665,0.114934937,0.085554639,0.214673859
0.186113429,0.122942251,0.216219718,0.358050633,0.865648558,0.287008014,0.200953382,0.151929902,0.114254278,0.146275325
0.171095029,0.315154256,0.281665112,0.301406732,0.10573231,0.235380404,0.146669703,0.374720295,0.148842784,0.091169828
0.174457388,0.31658683,0.404877592,0.294943889,0.094819691,0.183807784,0.220613778,0.153649424,0.227530356,0.105977814
0.141595212,0.157160651,0.395427225,0.41348,0.096687254,0.252643555,0.269322199,0.134052487,0.223103992,0.213536669
0.21954711,0.173833074,0.257386094,0.336480771,0.163281539,0.179880387,0.184481307,0.07360014,0.241004083,0.186816526
0.231322459,0.278704636,0.154899236,0.376657137,0.162514754,0.443657054,0.215564916,0.313222327,0.253067484,0.204253521
0.228133251,0.112225087,0.394201451,0.457628899,0.185742323,0.348880796,0.21993643,0.16561933,0.243308262,0.159655238
0.240920123,0.244449156,0.236899578,0.363678839,0.081452075,0.199218251,0.503144006,0.27840383,0.182521079,0.135847584
0.250276693,0.13897466,0.270160216,0.131254565,0.141320302,0.30441508,0.096272355,0.314333671,0.221362589,0.165699309
0.167429351,0.348420262,0.385296388,0.318121859,0.071860389,0.341404741,0.108332493,0.128253904,0.150304227,0.20796238
0.120968141,0.160647195,0.246275823,0.463436036,0.561853592,0.315637883,0.165941088,0.271191424,0.116665072,0.347874983
0.203968739,0.291404857,0.192969064,0.339098449,0.591309312,0.419966932,0.171607693,0.10802009,0.140463603,0.2993615
0.14585245,0.272095371,0.400696045,0.35420109,0.183863255,0.253574134,0.217854055,0.348053652,0.146990807,0.268915407
0.17459746,0.091814786,0.179943321,0.274875902,0.700569621,0.251789312,0.204043465,0.111774278,0.17454983,0.186499434
0.195321412,0.091478991,0.26929091,0.294863734,0.093745766,0.278410429,0.252849483,0.289020514,0.161753324,0.140621929
0.172298505,0.100528946,0.279118947,0.40408867,0.140693141,0.185680411,0.140585182,0.265827511,0.148191253,0.138213129
0.246601337,0.325085548,0.315342301,0.410217706,0.151753385,0.346800227,0.187700446,0.065606067,0.083108639,0.104967976
0.118026059,0.275919986,0.271186045,0.352350583,0.068628479,0.236663184,0.205143307,0.206825768,0.185249086,0.213546922
0.176977057,0.174887398,0.278682567,0.419597022,0.19362148,0.330410809,0.068028591,0.118856943,0.233487657,0.27431502
0.068287848,0.30801529,0.245683728,0.465023643,0.899320781,0.344407809,0.17289282,0.139358768,0.1930628,0.23149131
0.093376225,0.273076196,0.181612171,0.358208609,0.138919437,0.345994252,0.217977794,0.191023468,0.212889434,0.123931783
0.078301019,0.292252367,0.177942528,0.163572875,0.675884634,0.275105479,0.105285691,0.141234703,0.13587488,0.183843177
0.086010417,0.304399329,0.168271506,0.264994516,0.105000444,0.19325588,0.23411198,0.155252894,0.126952026,0.140202344
0.058250135,0.317308854,0.289959629,0.358605374,0.177673447,0.289973629,0.194725173,0.173245205,0.18562009,0.130050461
0.200040981,0.174641017,0.266183989,0.314471286,0.13891264,0.276744007,0.142037194,0.279736545,0.135438567,0.117082642
0.187408259,0.315560606,0.119508948,0.361113958,0.119032711,0.290854972,0.168908606,0.223809188,0.152525903,0.2405773
0.17905267,0.207620271,0.175948938,0.410169104,0.188095917,0.131287949,0.254907919,0.197266403,0.173690904,0.269254271
0.147218378,0.273745649,0.470251684,0.275338888,0.125462038,0.215803615,0.184212907,0.285751788,0.14895886,0.130689966
0.37254465,0.09052282,0.187260056,0.265986704,0.909661006,0.375577294,0.221731446,0.153401248,0.153259122,0.223449296
0.149662395,0.264812438,0.180315038,0.37222882,0.917349626,0.275707463,0.110572599,0.119337029,0.143363594,0.403747124
0.227389276,0.305798023,0.141184105,0.397089994,0.644497428,0.276468125,0.119720854,0.064226644,0.163902813,0.302183249
0.108134098,0.288543864,0.226322061,0.374228631,0.631825277,0.262889128,0.076104767,0.282148506,0.15145256,0.263480271
0.387910582,0.210410211,0.240012212,0.233360402,0.150977449,0.242724517,0.200420667,0.269580416,0.244633339,0.124376767
0.123947759,0.171432135,0.337261401,0.205377427,0.123392338,0.285805677,0.210086436,0.172992233,0.164527662,0.165279571
0.14492124,0.231088476,0.280222737,0.255920755,0.14744057,0.252664055,0.1026861,0.195719949,0.156580698,0.232547258
0.183945282,0.065957803,0.134533491,0.458987602,0.095550909,0.134724115,0.096410049,0.300927619,0.150555915,0.565018584
0.170949,0.079851147,0.140860972,0.533396009,0.190406227,0.382967079,0.142877623,0.150922976,0.225780548,0.269600437
0.205735917,0.179923245,0.14688351,0.586070903,0.124465237,0.394706587,0.280931685,0.176140559,0.253931199,0.571064963
0.169700562,0.159358451,0.160278188,0.516367336,0.191279166,0.378073216,0.171758343,0.200215095,0.178492301,0.049637079
0.145886082,0.087814663,0.278387301,0.466055439,0.592262106,0.351427338,0.118779978,0.159339215,0.19323154,0.209059479
0.204458058,0.261996167,0.146290979,0.392946238,0.612998161,0.251512166,0.108207492,0.160549331,0.094558583,0.16306026
0.138950567,0.166102314,0.325527996,0.330402806,0.146736527,0.218015719,0.229505802,0.223167049,0.165978648,0.223660653
0.166593716,0.193036874,0.317084473,0.486798822,0.122035474,0.224189511,0.190549379,0.162904665,0.198217938,0.217973558
0.124935488,0.224234463,0.244976953,0.306998809,0.784136698,0.367668987,0.239339567,0.168856319,0.177979776,0.182551464
0.153809672,0.225195977,0.374940822,0.188592919,0.1062908,0.300163033,0.142547577,0.165447166,0.158082434,0.285117286
0.15371516,0.245032251,0.388171616,0.354433811,0.16458233,0.327464225,0.256834373,0.201789446,0.202095814,0.32201243
0.182079487,0.282197013,0.259319158,0.257706719,0.146068087,0.403927301,0.277622199,0.082268774,0.196877327,0.322347494
0.27428407,0.190126783,0.118325585,0.40932235,0.127133121,0.386622596,0.227507773,0.195953284,0.208249949,0.237474788
0.201870274,0.284222621,0.128625705,0.392138385,0.115956152,0.395481448,0.155871694,0.090022009,0.105898305,0.253410317
0.198789029,0.299547694,0.245877453,0.413193321,0.131578568,0.338831354,0.111044963,0.059049242,0.190299775,0.250636442
0.214505709,0.278544399,0.115276238,0.285326625,0.09407305,0.321524674,0.251851564,0.120984044,0.214496293,0.136436167
0.224878294,0.227154107,0.14505888,0.426381028,0.087136164,0.29957804,0.193169174,0.143233955,0.199669874,0.105289666
