S4Yx30-hub-rcom-normalized,S9Yx15-hub-rcom-normalized,S12Y3x10-hub-rcom-normalized,S24Y6x5-hub-rcom-normalized,S120Y30-hub-rcom-normalized,Sc_S4Yx30-hub-rcom-normalized,SSYx50-hub-rcom-normalized,YSx75-hub-rcom-normalized,Yx150-hub-rcom-normalized,YYSx50-hub-rcom-normalized
0.084549878,0.190827819,0.137129448,0.269853749,0.117435215,0.266706432,0.084038257,0.092830922,0.131245688,0.155524844
0.156631551,0.173386345,0.213382794,0.469257002,0.160653697,0.155909206,0.152693594,0.227471776,0.198695685,0.175812667
0.070306334,0.194046083,0.145247925,0.438240116,0.142870984,0.279841788,0.165600932,0.180264251,0.134308889,0.227340959
0.087140484,0.170288671,0.236408989,0.148338342,0.138676293,0.173780244,0.017260817,0.061046329,0.156292119,0.176614109
0.194229294,0.186747371,0.124811755,0.095661754,0.075126938,0.152407802,0.090194137,0.076823076,0.089046558,0.191187374
0.150405556,0.163077292,0.151606043,0.306071191,0.078582267,0.111372853,0.060381483,0.036330446,0.127911414,0.157003113
0.12879892,0.147869599,0.132013557,0.198659843,0.139647277,0.238658198,0.169917185,0.176230913,0.030293724,0.241703233
0.052644774,0.1683255,0.214994746,0.257966469,0.181060129,0.252327349,0.148360229,0.150918531,0.165305614,0.124447097
0.108466791,0.154340421,0.204811152,0.175643878,0.055102979,0.078393419,0.153300994,0.13090376,0.085520638,0.133141022
0.127554291,0.214790065,0.312891013,0.167389707,0.164596174,0.319257408,0.120909913,0.103804076,0.202068924,0.110494169
0.154826917,0.097739434,0.128978109,0.280487247,0.108353231,0.22362603,0.11434041,0.091039751,0.022879437,0.149789177
0.063397387,0.23598031,0.226620356,0.452694077,0.142882015,0.30443703,0.109480901,0.094518676,0.074935798,0.289549767
0.128010974,0.070867929,0.174514509,0.205590952,0.110392942,0.140360404,0.140129569,0.119172538,0.131000862,0.065436997
0.046218496,0.037571077,0.147262481,0.139913075,0.115072606,0.068720421,0.180169676,0.086641409,0.042207228,0.136980024
0.131965029,0.215856661,0.151970056,0.086369814,0.132795237,0.245183263,0.213939284,0.135843783,0.098280543,0.110576833
0.058596248,0.188568452,0.117145505,0.162265238,0.06313987,0.133077626,0.114507592,0.076168875,0.210299127,0.069525844
0.093284164,0.146418675,0.219328415,0.294396895,0.122798568,0.261383272,0.090188008,0.191551368,0.078358105,0.192399555
0.218090703,0.180634343,0.207613527,0.254630659,0.162989231,0.229585265,0.219328295,0.076181344,0.110427373,0.162909681
0.124171908,0.116689202,0.080548455,0.307586371,0.139890437,0.219693963,0.143619359,0.048709015,0.152716352,0.108321845
0.096456404,0.205237259,0.26450029,0.158795852,0.134081346,0.235874286,0.176257565,0.043008443,0.127348081,0.199439169
0.116951772,0.13540169,0.15302268,0.307469805,0.082955454,0.29790917,0.113514529,0.236453591,0.196270194,0.078848737
0.159351898,0.155541227,0.29482494,0.368791664,0.154793989,0.120821592,0.143305772,0.103295948,0.229383778,0.213224408
0.130638417,0.258199211,0.193058046,0.114299571,0.109303169,0.263395101,0.054211101,0.210779795,0.180359685,0.255400087
0.139477047,0.092694957,0.135437137,0.195925512,0.13494708,0.271207004,0.130288562,0.073275859,0.155696076,0.144880587
0.120583148,0.137444948,0.205114328,0.0723164,0.092411743,0.146037294,0.11744576,0.079830289,0.04800552,0.149750929
0.138608868,0.117494217,0.13139771,0.166750162,0.16167844,0.090260538,0.045149264,0.119767274,0.16554625,0.16456725
0.08832364,0.085759455,0.194810653,0.069236335,0.152847695,0.207628093,0.13302923,0.057495813,0.22006885,0.094327778
0.199364766,0.186431108,0.146628698,0.352735972,0.104687943,0.158936285,0.109583827,0.149974966,0.227419377,0.102696281
0.066317815,0.136555227,0.141127166,0.224050964,0.129341147,0.205002261,0.043849556,0.095957759,0.165674418,0.27126696
0.198215432,0.193670243,0.103441325,0.112233054,0.061204439,0.29875304,0.086853049,0.082269773,0.148986344,0.18775565
0.165394872,0.202752251,0.215517568,0.169558637,0.168972032,0.128507253,0.088126702,0.085621531,0.072051052,0.277004912
0.1354935,0.0811314,0.300940335,0.181040049,0.11679001,0.069294706,0.173375052,0.092134618,0.136356174,0.19030187
0.135730682,0.111666756,0.144426675,0.230426462,0.154696038,0.356992097,0.139151233,0.067937593,0.063825212,0.161479737
0.12186982,0.106370286,0.145933884,0.164368764,0.16798282,0.10312627,0.105524242,0.062318407,0.103874034,0.053237788
0.130006596,0.045320262,0.155493112,0.032109854,0.069970507,0.257550695,0.02557364,0.054779132,0.196611597,0.141451908
0.063772009,0.067270604,0.208602742,0.271419858,0.144594973,0.167792463,0.07541658,0.100395375,0.0669431,0.143677234
0.17074217,0.049918969,0.110939577,0.174233102,0.155053586,0.262185565,0.075736511,0.125153465,0.050110788,0.153984653
0.056032723,0.176476381,0.143725573,0.226613793,0.152902891,0.269825537,0.194397873,0.121828769,0.210695636,0.205133553
0.13890413,0.18292393,0.168259434,0.311305877,0.114866523,0.375986865,0.161475265,0.098949156,0.226258749,0.128329864
0.133469625,0.108709569,0.194645385,0.259131688,0.139502734,0.240071844,0.121359357,0.149315238,0.144733738,0.147765593
0.101003004,0.145400452,0.238901376,0.342564538,0.190591868,0.222611871,0.092798146,0.06747994,0.15701384,0.192865263
0.129750948,0.223701523,0.216389636,0.466858845,0.190410818,0.342674892,0.084852419,0.082240987,0.17881744,0.247592627
0.28924352,0.175020586,0.198444755,0.295019218,0.158056432,0.212896031,0.186215216,0.116174507,0.127358042,0.254878372
0.072818025,0.213120026,0.200109594,0.357223108,0.161160338,0.250542844,0.076023955,0.118455606,0.148602817,0.151936778
0.103400871,0.171838941,0.270258178,0.441144195,0.161800539,0.166441985,0.123504676,0.189140106,0.135369934,0.259884094
0.218088224,0.234393311,0.169977071,0.241892538,0.071151315,0.108253686,0.083545009,0.10698134,0.168595532,0.225915937
0.191695676,0.115343237,0.207506384,0.191992406,0.159665655,0.334710361,0.030973716,0.045266256,0.118246979,0.277919815
0.098027829,0.119349177,0.221563209,0.039328912,0.102433435,0.156376946,0.102982266,0.152693664,0.132650919,0.241730238
0.147214899,0.191036651,0.174392726,0.105500144,0.13507855,0.175191343,0.090124605,0.0699298,0.095633556,0.133079201
0.168179587,0.183271572,0.212050024,0.354009425,0.178418471,0.301986653,0.135969057,0.117297812,0.202229567,0.135284835
0.074145114,0.197397,0.286911532,0.285515106,0.153832848,0.258816851,0.116261318,0.237132937,0.104802631,0.069717557
0.163253418,0.228010055,0.244956582,0.211725782,0.175048544,0.29274684,0.102327236,0.139419272,0.213079228,0.08181156
0.244420074,0.266874,0.045747213,0.621195259,0.114843914,0.241470643,0.127114041,0.031367657,0.109896303,0.178798717
0.073000494,0.1160587,0.061406744,0.256227082,0.17693187,0.117033608,0.116922184,0.075110577,0.076877893,0.113895011
0.077160962,0.174024558,0.247289909,0.161153431,0.163154176,0.199738435,0.120579312,0.110598388,0.205412068,0.223515852
0.102542148,0.16699412,0.205631792,0.200822708,0.066812013,0.083330792,0.126830605,0.166698766,0.043910371,0.05345665
0.151258436,0.123448835,0.137380407,0.101193522,0.143269754,0.183258457,0.110375455,0.077261791,0.128943858,0.092613008
0.105665826,0.190336849,0.051159997,0.208875273,0.121626378,0.257622484,0.125121837,0.25755253,0.153039036,0.145247161
0.110404616,0.230332456,0.277762615,0.225268612,0.143530221,0.068351964,0.155346257,0.118939704,0.151584358,0.122734965
0.103852572,0.284413212,0.221491826,0.244415084,0.184259305,0.2106241,0.184700405,0.09865311,0.138214966,0.250888866
0.196246127,0.16951161,0.249070807,0.327319282,0.081040262,0.209686436,0.106341865,0.170200621,0.080753567,0.154460037
0.137969616,0.174403241,0.185394784,0.371367588,0.253217421,0.135411207,0.049343134,0.075204413,0.158747821,0.100971142
0.081332843,0.249192553,0.137458588,0.204337246,0.173564691,0.295404928,0.220954619,0.083646808,0.238726319,0.07175609
0.135453064,0.125747116,0.08178415,0.419474718,0.134286412,0.149394499,0.07312675,0.05256415,0.16940889,0.132587955
0.230382356,0.119617392,0.271692086,0.30105872,0.119976306,0.112019497,0.091708883,0.145376357,0.071694684,0.126315536
0.162547496,0.14317285,0.255129129,0.188132127,0.168063036,0.221247687,0.123468147,0.067151642,0.154868104,0.147240951
0.110020108,0.21049646,0.169839845,0.145409278,0.058349406,0.293262282,0.113853573,0.18431976,0.153697681,0.101619573
0.100488079,0.203475861,0.110724995,0.052228352,0.187074621,0.067114063,0.209344322,0.169336249,0.071983503,0.114883869
0.093516105,0.101187309,0.139136419,0.655689646,0.161901663,0.339879123,0.160583295,0.17191702,0.106217455,0.211821584
0.192253642,0.033033556,0.122390323,0.29100109,0.201632866,0.234835373,0.069348985,0.109019986,0.152157677,0.166331094
0.094703395,0.123708068,0.32713453,0.165260648,0.139242973,0.241110648,0.138027628,0.116621579,0.142196011,0.123581844
0.198874192,0.296482793,0.17349181,0.275194239,0.179567415,0.256405485,0.010764877,0.047584037,0.143859177,0.125465132
0.084019236,0.245654407,0.166605315,0.152185829,0.167623239,0.283940263,0.079952185,0.092034184,0.13640673,0.117872867
0.113834198,0.175228912,0.177710088,0.179370566,0.0614652,0.254360728,0.080354728,0.059046269,0.109458363,0.156341977
0.123487718,0.184905771,0.194175777,0.203744742,0.136307727,0.100820554,0.137982847,0.054210827,0.184954518,0.139630528
0.191854154,0.222389287,0.096440199,0.244732952,0.210776632,0.21169307,0.22704849,0.097545186,0.217795563,0.18176613
0.069143779,0.105735136,0.186499606,0.325492508,0.129984654,0.279658201,0.157704552,0.122652544,0.158280176,0.093793122
0.095983461,0.159655122,0.226626103,0.258143219,0.166625557,0.112772946,0.17870125,0.110433038,0.130927253,0.248410578
0.097598161,0.134716797,0.226473899,0.292955472,0.165077237,0.034891594,0.141985991,0.189005793,0.093745123,0.091132875
0.16665284,0.139042107,0.113991639,0.266416482,0.185819874,0.128537415,0.134208469,0.047544324,0.088901237,0.117843481
0.208100133,0.116942871,0.261265536,0.245338148,0.121095104,0.233453793,0.109943301,0.270885897,0.182281574,0.112819264
0.214276927,0.22688583,0.186073403,0.396797996,0.148685312,0.207406748,0.131708897,0.263772959,0.067758406,0.124224168
0.081073623,0.145663476,0.201642742,0.410888415,0.216678027,0.22727408,0.176801421,0.309338497,0.153513189,0.237464561
0.137879443,0.106170201,0.214787299,0.150243322,0.054925493,0.3245129,0.191440191,0.091765299,0.11955998,0.185458191
0.089658982,0.120810433,0.186530723,0.167646778,0.157845763,0.168731803,0.105462364,0.06951185,0.115077647,0.074523826
0.063930374,0.152261165,0.293029538,0.149779904,0.14184176,0.196374276,0.158525549,0.127104399,0.09336022,0.170232645
0.091907722,0.151551403,0.157758928,0.290755217,0.171919071,0.357897814,0.143844429,0.185174854,0.071178347,0.114866726
0.101791373,0.149850582,0.170764155,0.086000077,0.18528134,0.291865206,0.06549264,0.113618129,0.247536704,0.138419362
0.128150373,0.19540907,0.158339279,0.326225335,0.086065292,0.132063463,0.235217311,0.061106206,0.099466415,0.14494942
0.064436601,0.173040698,0.202610116,0.217320698,0.172086707,0.169237635,0.085990388,0.118585912,0.226740624,0.127876777
0.187804186,0.217718452,0.135031612,0.370637505,0.178373413,0.166605368,0.121428642,0.272385384,0.271990322,0.146487684
0.251017727,0.07320063,0.218129649,0.268217406,0.070698855,0.184080846,0.080025072,0.108676603,0.150727324,0.221558991
0.254662168,0.229057738,0.261117499,0.225603782,0.124025553,0.245658853,0.157037301,0.135445441,0.192420133,0.257659759
0.132504709,0.121545393,0.115239056,0.131120985,0.054990107,0.215187305,0.112367713,0.136909108,0.166876926,0.113602333
0.121187271,0.199389899,0.151535264,0.194749749,0.172928589,0.359495106,0.081576456,0.151884108,0.125507681,0.102161463
0.117569127,0.281316058,0.158801355,0.051294335,0.140696622,0.161550932,0.032148721,0.146960609,0.135581496,0.158551608
0.111223754,0.221583596,0.182420345,0.302531531,0.081442223,0.117631252,0.094319631,0.059066411,0.107804455,0.102945634
0.138193532,0.20904278,0.182418661,0.213995895,0.179429627,0.131155089,0.060644895,0.126621476,0.162336683,0.17905
0.10705311,0.189645655,0.2797705,0.241864886,0.193382208,0.243077548,0.129450521,0.113381067,0.170767803,0.161033208
0.129667852,0.269515646,0.161250701,0.246963137,0.182324009,0.102227536,0.150266503,0.105648955,0.111029325,0.090582102
0.194661194,0.168783781,0.244849118,0.181040389,0.179995793,0.194314405,0.092521999,0.22641242,0.156619435,0.153476333
0.151818889,0.245512528,0.316486003,0.23641103,0.146299684,0.104786295,0.115121565,0.129431603,0.186440872,0.173136895
0.199121262,0.181412889,0.068788786,0.126691619,0.102983523,0.293679921,0.17734624,0.179544234,0.107817787,0.227371648
0.047400208,0.133057788,0.061704753,0.158562744,0.152530828,0.217695025,0.141291848,0.104009336,0.13460834,0.132844459
0.126359994,0.124173297,0.190230646,0.344831783,0.127123104,0.100603707,0.048105304,0.118695683,0.072845794,0.15833065
0.172031639,0.121594113,0.12104675,0.190128997,0.172143983,0.16466078,0.02615551,0.1307023,0.105123022,0.1590509
0.154870409,0.206034668,0.198716721,0.185537945,0.063427925,0.116780614,0.102880573,0.121199107,0.084698681,0.17658576
0.12544443,0.137455914,0.070562845,0.133529846,0.16948896,0.173468131,0.179703385,0.084349943,0.121197499,0.17444107
0.115950621,0.152502756,0.185590595,0.436991359,0.163864004,0.260355986,0.033575674,0.069152334,0.082535382,0.11163351
0.112338081,0.295103174,0.298434461,0.251220305,0.147714583,0.264094135,0.104599356,0.045731737,0.146067654,0.221178521
0.112427245,0.292987788,0.19481769,0.285411793,0.07435867,0.301616414,0.124167804,0.155893163,0.049695834,0.110834279
0.137474748,0.316494436,0.357865199,0.308153449,0.183109689,0.235503708,0.225132182,0.099921102,0.209056911,0.148812992
0.221627218,0.344688675,0.087790744,0.265718416,0.150636102,0.301471259,0.171800248,0.151269661,0.190330105,0.225247109
0.094474114,0.075390416,0.152164918,0.153147812,0.126171957,0.137096518,0.184041941,0.111651726,0.062090725,0.050755784
0.184545794,0.287994557,0.091971496,0.135596442,0.078366378,0.178502621,0.132824386,0.185099433,0.150590554,0.181982628
0.127561558,0.160699407,0.236161238,0.059867295,0.067904572,0.089968878,0.110625506,0.076451211,0.123351637,0.024009989
0.063841836,0.052044767,0.232439252,0.207430914,0.140260379,0.212768953,0.149004379,0.189056011,0.165672067,0.23674744
0.147393551,0.206559668,0.065607855,0.221680376,0.191283752,0.283749307,0.216592379,0.17352212,0.142416943,0.129959148
0.021270805,0.162319001,0.231436361,0.18956897,0.117980981,0.119234731,0.10538619,0.157490193,0.115534508,0.110058023
0.112030835,0.245742091,0.199413075,0.104954033,0.178186306,0.292270341,0.15492816,0.015176159,0.22386051,0.094278216
0.108901534,0.230338145,0.178207501,0.174163313,0.176246148,0.227475087,0.086235441,0.136502669,0.14548643,0.29654338
0.199782255,0.175565469,0.22970348,0.221771789,0.16075581,0.155323529,0.182547082,0.154483869,0.087789263,0.077614914
0.125098728,0.135636853,0.211864056,0.34789102,0.134072396,0.220265854,0.127694313,0.120020603,0.154302436,0.18804533
0.112519314,0.159200306,0.128640929,0.172952509,0.139471041,0.142170383,0.095840547,0.074896964,0.111901228,0.157816215
0.161159595,0.256062933,0.280282297,0.044483643,0.074452339,0.124415169,0.029550544,0.14197557,0.044643317,0.204491954
0.211788304,0.066224638,0.309847816,0.122221707,0.078708244,0.292744465,0.11358552,0.20793377,0.147482978,0.133203063
0.194851228,0.10244855,0.177549049,0.134264795,0.143164852,0.1607154,0.117608271,0.158031634,0.15878584,0.095716832
0.228590106,0.286260373,0.189504446,0.217154752,0.149806172,0.256248228,0.031326414,0.145033104,0.21490329,0.248229629
0.121137954,0.150599331,0.066648218,0.200481949,0.145813988,0.160186199,0.119514783,0.081178474,0.242721893,0.171207889
0.151083943,0.250370411,0.213033954,0.104972805,0.136903884,0.092901997,0.155705773,0.020640816,0.073290365,0.179411594
0.187917341,0.232299135,0.112450948,0.220992364,0.170974607,0.118486486,0.11174625,0.058216028,0.219395575,0.103950924
0.140823516,0.175529246,0.170735384,0.368960673,0.132713475,0.276402343,0.149701928,0.233548592,0.108798919,0.116875772
0.146292485,0.190737041,0.256315037,0.262985001,0.191642742,0.242230397,0.123794531,0.133952383,0.163305789,0.057097265
0.063217576,0.256748477,0.078036108,0.089502913,0.077965319,0.195327784,0.12287603,0.069402363,0.180295626,0.18531401
0.108550189,0.177301699,0.128368708,0.05435843,0.161723119,0.086722082,0.118654931,0.167431455,0.229525823,0.056123678
0.130232245,0.230251778,0.167357342,0.168961853,0.160819672,0.148425651,0.162808056,0.026678368,0.041049486,0.1881868
0.099672301,0.219745564,0.133235925,0.233134368,0.156739631,0.286564066,0.08521786,0.178187059,0.154605004,0.257052195
0.154783292,0.226443362,0.175902226,0.113958713,0.128628887,0.296353932,0.101828522,0.064847271,0.165059898,0.07576482
0.258923647,0.250747843,0.299952293,0.178071224,0.102942473,0.181537101,0.161872006,0.085801727,0.170567769,0.079013793
0.177405034,0.217023766,0.237028707,0.329151045,0.08315236,0.16214757,0.097111175,0.092856415,0.205724856,0.066675039
0.127107212,0.148149319,0.076511209,0.243597174,0.145627207,0.167407378,0.21919103,0.09897394,0.23301513,0.065751646
0.137743865,0.154016769,0.1737681,0.401859488,0.177659959,0.13749858,0.148429122,0.065191754,0.1473809,0.265964599
0.188944031,0.149406222,0.193330132,0.407157082,0.139009406,0.085305762,0.071858106,0.054002896,0.250429904,0.153742544
0.093292828,0.073138785,0.111715055,0.168030254,0.106170975,0.087400324,0.065285051,0.102942101,0.179348813,0.123438256
0.192794941,0.162469695,0.275969067,0.206320398,0.080203433,0.218369136,0.062622912,0.115263209,0.012067518,0.048374713
0.126354368,0.113013805,0.109679243,0.138006496,0.134427796,0.124384217,0.144651028,0.121890115,0.098193881,0.071657973
0.168876521,0.142491288,0.087705037,0.028910368,0.204565772,0.145793132,0.052889054,0.058317876,0.064735631,0.070711326
