S4Yx30-hub-displacement-angstrom,S9Yx15-hub-displacement-angstrom,S12Y3x10-hub-displacement-angstrom,S24Y6x5-hub-displacement-angstrom,S120Y30-hub-displacement-angstrom,Sc_S4Yx30-hub-displacement-angstrom,SSYx50-hub-displacement-angstrom,YSx75-hub-displacement-angstrom,Yx150-hub-displacement-angstrom,YYSx50-hub-displacement-angstrom
21.63677828,11.79124459,14.84148291,7.426494878,15.62952349,14.73903608,27.69012457,13.97800908,25.71343956,18.30697342
17.3393355,11.92461954,25.9339398,19.74432197,18.33904723,19.58068216,18.08823201,18.72936561,14.26431982,15.06928588
16.97209004,20.69763761,23.26933008,15.5951574,10.15216401,29.78177334,28.38677238,26.85752026,19.52459313,42.42106903
26.92478604,13.84184378,24.14448987,18.45422821,17.57157546,13.45513536,24.36389684,16.85084682,19.34232269,25.97406142
13.94175174,11.59678642,17.01729621,16.15273901,15.37862337,14.96898992,15.39929445,20.85344943,27.66337377,23.07789337
17.09731794,15.78795669,25.01678826,16.57231877,21.28043964,15.03414282,17.08535248,24.01196772,32.95025566,35.50505426
29.15682523,21.4855964,18.1677703,22.14652609,19.30150955,17.94842307,14.27085097,13.78876509,32.55578245,21.09745014
39.53062255,8.194688115,18.31590865,22.2886394,14.0984499,16.94319618,11.86450041,28.57405349,27.93339165,24.4869333
14.86410941,16.72979959,21.80970263,5.587936756,14.30230703,15.82317617,18.56108418,15.0616094,25.31454448,17.02462612
14.06777039,13.79781353,25.86668968,17.8774531,21.1309659,14.24595119,15.89770117,23.28026924,16.43316512,31.47103889
14.91428594,12.15928706,13.57143626,15.41489646,6.568814118,23.2378398,34.40437899,21.22034851,22.7675528,41.14765857
30.46609205,10.24900379,21.92029791,13.91790284,19.07916889,16.11649232,14.68721999,16.75650879,21.66288157,22.99496305
21.50298047,26.9742954,26.83249865,13.25939197,10.70104918,20.49184285,17.31938935,20.71117412,25.3680388,39.56861864
28.91064948,25.17883313,25.00608598,18.09355015,24.73060361,16.48043887,16.95044977,16.48077489,34.44372304,45.68459263
12.99589042,24.63304784,14.08788824,11.31380097,18.70649088,15.16173299,18.25016943,22.92374063,23.0597103,9.955927934
6.59439396,21.75403583,28.84165854,14.94901476,17.81888334,25.21711198,23.86529207,24.89296196,28.92888392,24.07952343
27.07119513,20.13340923,20.86571771,17.28410274,24.01271916,16.0695261,14.53428992,21.2711804,26.39082373,42.62137016
13.84277891,15.14024992,21.42554786,24.10037846,32.74580179,15.73671127,21.22336624,16.22772194,31.90112095,20.71129334
15.18845844,17.30280933,24.29969097,17.80938722,6.244963993,24.90560782,21.40237296,31.57679029,38.65928877,34.47837558
20.28793709,21.86594468,24.56485336,14.32695098,27.91265213,24.36197282,19.40630632,25.24691778,21.2204422,13.45963516
19.33176987,14.05163012,20.71675294,5.74762646,13.67518931,18.93017426,24.11445853,17.23596758,20.25140655,21.99762163
24.73675865,14.45544515,26.40801327,14.95430089,30.12665939,25.50623343,18.64545041,27.41025844,22.95855595,21.63379662
12.53407849,24.35047535,15.64420346,12.71967774,11.84987715,42.20172647,19.24487751,14.78657963,20.53926227,33.2215249
20.43294462,18.41145075,15.71564717,19.98050867,13.5190494,31.8930774,17.64065347,16.65397349,27.34723511,28.63790897
16.34565771,13.43840239,18.79153255,19.94234555,24.29739782,13.78874957,21.6798003,25.6338777,24.30175743,22.39084651
21.63990763,43.28649422,34.14934926,22.83865997,29.59332059,15.68892361,20.47922979,21.43603239,19.36193201,18.60082533
25.1029292,16.90045256,6.47831572,10.64715747,11.14322992,22.73195881,19.4133771,15.14955485,19.19082039,35.14708007
25.21882277,15.87827714,24.35903288,14.41169144,25.22783453,16.96066021,14.86489773,25.64951249,23.96118547,29.66703396
29.95151197,18.0146743,13.50045205,25.75702041,7.460784527,19.43019336,24.5544255,25.04333256,27.0658896,10.74635666
31.27721103,21.83191461,16.60879541,8.860359441,16.5005464,24.06579876,13.63707465,22.42659763,30.21441797,24.8981743
17.59124577,22.68320096,16.43570468,27.70470041,23.90065334,23.59029468,18.54666608,6.204767617,18.62441772,29.92386346
21.01580783,22.51099371,22.32785486,9.712684403,11.50262213,31.86618453,16.60316366,19.18001372,23.54586883,22.31506642
25.49871799,17.52203583,7.334495327,23.36542466,22.3055423,19.3272167,18.59700909,11.83168361,24.75612713,22.14019317
42.49971915,7.956763003,13.05773428,20.44880948,16.59783139,16.02973582,14.0718289,44.29257884,13.54244604,27.27629816
33.13913486,13.53487557,12.23035735,23.91872624,19.00696028,13.82227845,11.37907329,13.31449161,27.33502574,26.31203161
41.8365584,18.2329523,12.43366817,16.23233797,13.38840843,13.14253531,33.53023097,9.072270844,33.6284536,22.64076882
20.29263139,9.569131387,22.00354788,23.40847164,24.29806117,18.00644526,13.4188706,31.91561538,26.02644632,21.47130469
17.69315216,18.69806223,14.35287071,12.01921286,18.65361279,9.425278402,15.52696239,34.82459374,19.62567159,35.27902971
14.06021281,21.61922734,21.15889054,16.15070721,8.25551582,20.1630033,33.54144113,16.99780144,28.20382572,34.58731498
26.17537153,23.40443356,40.73236936,25.0762987,9.540943003,21.07234299,17.07809276,28.56174759,6.879688757,24.86908711
13.63035811,19.94754194,15.6675897,22.43277945,19.50431707,22.8304868,20.42374619,19.00909381,31.47429268,29.6008913
42.4386947,19.37503124,19.52626091,14.30818725,7.737957767,22.10346225,31.56436941,21.42660559,20.09627459,37.63318667
20.98009348,19.69938371,16.00809821,14.64447834,20.85775538,9.406858783,27.15265195,25.31737832,33.41985255,28.32822172
27.26278335,3.266595676,9.271153157,17.30843344,11.0371474,16.46959664,12.30692235,32.5726328,25.42593577,16.59629948
29.04060267,13.9993579,27.54709225,21.29438178,13.24365618,6.327464711,23.83505467,19.08774434,14.96641471,16.43960843
18.72916278,15.72123453,19.05549471,9.496221157,12.79304094,23.2485731,27.57899076,34.71308363,39.68634389,38.48490581
18.51130953,14.31172186,25.14249167,12.34496917,24.71660163,16.66172388,18.15770519,28.03955148,22.9288605,15.04461532
13.94240922,19.87434675,12.34109651,22.90425579,6.559778478,18.07761902,19.54372499,32.58165015,20.76137694,35.73375803
9.155752532,17.80047479,13.71068794,12.70361664,8.716903392,10.49237683,12.66294225,21.69567945,22.502458,33.91882872
23.90582992,22.22894662,18.35848879,15.31596536,35.22081438,14.41148105,32.65230616,17.04138984,19.03231857,26.7654076
16.40076575,19.81365694,11.44510956,26.51188511,18.85777434,14.13837792,13.25280664,11.25531762,25.52596532,21.96542453
14.20819168,18.26905763,15.31887595,13.6476979,14.76073618,10.93964147,24.62531724,23.96379073,15.19109285,24.64698832
29.57428231,9.555545186,20.76316848,15.65266777,10.05222379,18.20572939,19.9237255,29.41227321,40.46050348,24.13984381
15.23121458,20.92321992,12.7066426,25.55595426,9.016731828,11.96019129,23.36065155,18.31677674,18.03607886,25.47447488
19.84846168,10.6489337,20.19293445,12.82339407,14.2242823,18.2334492,24.29201107,35.72436074,20.93691361,30.23117933
8.575981311,14.09903073,6.043703534,19.65749641,8.07888775,20.71333207,8.871470249,14.9452971,25.91846154,35.72108922
25.13241822,13.48241772,22.95878789,14.90216913,24.08359986,17.9239276,19.89696346,29.20233534,21.07629981,29.06317368
26.37914265,11.86150789,17.38602506,19.53525017,4.358139994,10.3042292,27.14149619,25.58754622,15.6123754,21.39585706
18.72849151,9.371501968,24.89211629,9.999752216,13.87854596,11.61395427,21.63467524,13.45448958,21.39007801,40.07032087
31.02088181,18.94694139,11.82459041,14.61896737,9.330486027,7.884929522,22.65036291,22.55278605,30.36530192,24.85020751
19.28075251,18.95965794,19.15532013,24.11641989,19.47722703,11.95053734,18.62820704,29.61701329,23.8746645,22.40139997
15.44754041,18.33102849,14.63911365,12.71873728,25.84609748,23.36166256,19.20197252,23.68701775,28.98203488,15.4172124
38.35015415,18.62568263,22.39273237,22.23498383,17.49769655,22.64315388,10.70074992,18.69449115,10.35878814,13.84301131
15.59460104,12.60730804,29.7028,11.70061391,4.797264693,8.344233584,15.40718419,9.557034961,26.67239889,20.68604972
17.79643771,15.72979043,18.52803267,25.41839221,7.003728122,28.8148999,13.64821087,24.64969026,29.60874213,27.82488742
20.5023997,22.24440304,12.36358269,9.107698171,12.88311221,23.98262978,12.9771123,17.0689957,22.98261489,28.67463487
23.07492442,15.01580827,15.20892751,18.97355798,22.57652694,9.808678886,18.51293522,13.0599796,11.6092664,31.54271436
19.94900692,20.90879291,27.85242157,14.85619638,6.618347843,15.37293429,16.16637358,19.81880586,21.06444845,32.3587664
17.14478596,27.44612702,17.57580324,17.53520345,20.7619944,22.25620171,26.58880912,38.8345597,27.16768008,27.33769739
26.12167045,18.79766233,20.41215298,12.36072904,9.781126524,14.11709481,21.16380291,20.97601676,18.4200362,36.95848184
24.39663509,15.79915529,16.0257053,21.7657258,12.47483779,23.54518361,18.59014081,16.34795848,35.26785076,44.04014403
27.54711406,12.30459506,27.55573396,22.00130023,20.65012893,11.63944453,9.826105791,13.87146067,31.08775313,22.78995535
29.59092985,19.53788232,21.53680602,25.99039514,5.55681042,40.93732746,20.70368833,16.08836115,18.70836976,28.89252896
19.60240074,8.471926206,28.18339378,19.84446182,9.063846043,18.01909113,18.01295886,21.5436635,25.63166436,44.54061716
27.94075732,20.18318676,19.0980512,17.45519202,29.87235579,18.27605308,28.95235754,14.36273792,21.58278705,15.42882922
28.8024172,14.20310924,15.37375661,14.95241412,34.9962275,17.36851029,30.20212772,18.75477491,12.38108082,19.28701061
10.25220863,13.11286773,31.47856696,12.24057245,26.64292922,21.94208701,15.26889448,27.08174754,27.63274116,19.4846051
15.56565015,17.14584476,13.51318693,14.31885695,19.18666643,22.80178699,18.17548979,19.73385172,19.78720624,27.14895083
18.0793593,17.04310553,17.86191532,30.68032737,6.7671571,22.81002589,26.78227877,31.27894416,17.69974106,45.83237905
26.44903137,14.42628933,33.04778572,16.93689751,20.54997613,11.65976154,19.65278447,12.91918271,18.68080901,20.96793045
21.2755457,17.77185971,17.53765443,17.63186341,9.887348675,7.989717619,18.24097211,12.40242573,19.3014603,13.12198785
30.59933052,16.14615973,38.4260245,16.15865301,12.47935834,10.74975752,17.06181982,14.15908681,20.56614666,42.85321625
13.40333329,19.11835761,29.32477524,10.49024291,9.876019884,20.21203679,15.39959393,11.01826127,20.65663659,51.30387356
13.77847753,24.80536605,15.55924168,21.24822115,8.65995953,18.44899101,38.17928327,12.25551976,22.50580653,23.85245635
25.67447069,24.4383175,26.23423293,14.74080443,8.972560576,26.06899886,17.31455618,22.55566868,16.80488851,40.22193255
16.26806659,46.9883502,12.84375007,10.49501815,10.96363272,19.47365173,18.35241534,17.94686715,27.09627113,18.86588044
20.13641316,13.53029553,18.9404469,14.87447412,9.524607674,35.64005923,13.98275103,14.77245562,13.29619446,24.80105857
20.52635027,8.014108276,11.05929559,8.859092843,9.65351752,20.71855735,17.85713994,16.20111009,19.29619512,47.7003495
13.76140685,20.47694428,35.42492786,15.57815515,17.06548866,23.4880215,18.64836057,25.98174373,22.98664833,38.00156047
24.64433707,10.40541455,16.76670066,18.60428393,19.99119355,15.47718459,16.0900698,14.90856518,19.55170459,40.9045692
25.01005352,12.48575442,14.20597244,23.79345756,15.69553498,17.05021171,19.57471467,17.29752372,14.49192869,30.46110457
10.43298502,19.65526386,41.10500797,17.30645362,18.2303414,19.64279711,17.01722032,15.06493319,22.63629723,28.24414027
49.36091845,9.499666267,10.29594687,21.53712587,13.15880641,9.323985905,20.12156199,20.0797941,23.99917958,26.90261112
18.24063985,16.79977081,32.78146445,26.92461644,6.47332518,17.55600789,20.52804271,13.26948691,13.23261901,18.31208113
41.97372215,20.15448053,12.56222269,17.86657529,11.34328228,20.54431034,16.09065221,22.98928617,31.51540793,33.11971557
26.84692136,14.72253559,18.29714442,19.51571252,13.63130745,20.89358834,21.65527443,13.75596881,12.34807094,13.96550421
23.54184489,18.11356121,13.63560971,16.70587347,13.36412004,28.35262025,15.27675752,18.16110477,24.94890179,22.94141732
33.49491685,13.41969813,13.74551121,7.911782229,22.46621369,11.18378221,13.65678749,12.80864168,13.55958432,22.68345512
17.46247284,31.13064597,25.90995418,19.1719595,13.0792758,13.7762076,17.75071111,16.04373455,18.298602,19.95250669
30.56277424,6.369094848,15.94837815,21.20332774,19.45012025,44.22832244,28.58665956,27.15822458,23.88891217,38.31797515
21.05763253,12.82975185,11.05623804,20.23695215,18.15511825,16.99932724,18.63400009,10.28499643,26.6611664,35.24562993
22.53936603,22.10784684,23.95547399,14.32992954,21.6741532,9.127358955,25.50145325,20.88972563,24.81966631,21.39491758
27.09182685,12.53338455,24.35007219,26.91877259,9.032801967,16.80270956,18.28966026,25.66145368,15.93138356,29.43072144
35.46244754,12.11501364,24.12486329,14.99171915,34.19400326,8.118244813,10.90246558,11.90126678,30.80455373,18.94118174
21.94720206,19.68131936,18.56031958,14.62888374,6.604172108,24.24375292,16.18377198,21.90199746,24.50886456,23.28205548
16.42946519,15.21875949,16.00835916,16.38710157,13.77466895,15.38029615,14.37399042,12.46274749,20.65230072,21.75148497
8.455120589,16.94004545,14.33852242,19.04518586,5.904660033,23.87323697,15.94855202,20.64477556,22.02410211,13.77651559
15.43575564,14.23678181,10.56672086,10.84367479,25.17336729,10.81875298,10.92310822,19.41235706,35.21531882,15.4168192
28.56014598,16.93616435,36.40479519,18.26051277,15.53032949,23.08640921,7.173281487,19.45306022,31.11158379,20.4079858
17.20146606,19.82084496,16.07142286,14.53195334,18.72468895,30.44552924,15.29940896,24.2528662,13.38269107,32.06637107
20.37475907,11.89270587,33.90518884,14.31561651,24.12471275,18.77737608,17.65676876,26.04235222,23.37858997,31.98942299
28.23841283,35.58791006,29.28109561,21.26365233,13.88468111,14.76876374,22.16619118,13.03389824,24.32476894,36.47087683
15.38533722,22.43091841,11.33986431,19.25621068,6.835711343,26.91236719,3.548145421,16.81928787,21.4078687,26.14349188
23.8562741,21.88800382,22.31992581,15.87251037,11.54231987,21.48064821,9.247772443,21.68843831,24.93354433,29.05150575
24.26268875,22.41781134,20.51021355,13.39476108,22.39320156,22.39316778,10.87469209,30.01701532,43.77323952,20.80327506
21.54600574,13.45363844,31.93571593,15.90774155,12.36139659,13.97657322,27.30810703,17.83400482,17.00033146,16.33449377
18.94325758,10.53271239,16.97674172,23.43546192,24.5603953,17.26094246,20.46816199,42.06615797,22.50521752,22.64461415
20.91951674,16.38691852,29.99411881,17.72729127,14.54898795,13.76280056,23.92359891,18.85481819,14.73288189,31.25488997
35.86600685,8.977988903,24.79145758,12.03549282,14.73690458,11.24668402,6.136569778,16.17338623,20.70901931,19.2592977
12.32702261,17.2463463,17.49123331,18.92261029,12.8016977,26.84673176,10.52028272,13.82334679,13.7458247,20.38675556
34.64747802,9.388885696,14.96171784,10.67121567,18.0277452,14.24985999,19.33804373,30.59074895,15.33640481,16.91633058
26.41432552,18.05960144,11.91550185,22.43782959,8.917341468,20.66160964,20.25837966,22.99327711,31.81315418,24.21222198
21.1712255,16.59997769,16.66329311,20.37795729,18.57804948,15.40134957,4.843596967,19.83657684,25.86373437,31.36631081
19.46077117,11.6474204,19.37526671,21.1649121,25.8027535,12.87851296,17.55064754,20.66569491,21.06622561,15.38973476
21.01636835,14.12758407,16.30028863,20.10552582,24.53981606,11.95048672,16.07285113,18.50823716,16.73492174,21.06443776
29.82737774,13.62103957,12.70476322,20.15186553,20.52920642,9.262925432,18.32521658,10.56893694,36.93031226,37.61622164
14.44341656,16.7863929,26.5902475,20.97688336,12.6701035,18.43967824,14.27606978,24.60217083,25.87041366,27.45657127
22.78821075,9.842382494,15.80018628,21.73605288,19.52216001,13.43385413,13.27462614,23.2922379,22.62365958,14.98935088
28.92388298,16.47676488,22.7117688,25.56741096,7.665373877,21.88416188,15.27808954,28.68646914,18.47294918,15.79487182
15.54881865,16.30407797,25.15309436,16.75184313,9.213849289,29.50653594,18.82357127,17.6911031,25.23329268,59.2418499
21.91378346,13.93429485,17.22068767,15.89668228,25.96665852,17.92079262,19.09377665,23.41350436,24.84485802,13.8681214
21.37719684,12.38446758,25.94338553,16.52253832,9.974609952,20.16944685,32.88281885,18.94914534,18.74971573,27.64447004
23.3606726,18.24524257,18.64301329,19.15647291,20.51989802,18.6214312,12.78733687,27.66569916,16.92473275,40.94008856
30.61729324,37.12658321,6.809887999,16.42004661,13.0389402,26.48037049,30.93987109,29.16279491,28.31546162,22.72674402
13.96283729,16.22489882,21.34125553,16.37291871,10.46543453,16.51202232,24.03855694,26.26288986,34.90497346,23.71678584
20.87587221,11.45560623,24.22554086,26.42713755,18.74834598,23.29638895,26.52698557,14.23362667,15.27635416,45.62020849
14.81094535,15.84561456,12.04226033,22.04184384,32.92896089,15.12232786,16.38658243,20.4554421,17.67896874,23.8957293
16.93833516,11.86409626,19.87909007,31.88342255,12.28595484,11.07317787,34.82381694,27.34144298,24.66606729,30.54592558
14.83914614,12.03944891,14.42724169,8.686467798,8.590016931,23.01038114,5.500408152,24.8740322,26.31431592,37.31629046
24.46337142,12.95117345,18.44492423,25.44784797,16.18484341,21.79986648,9.734308956,22.79607507,10.3826834,34.76048464
18.59145173,22.33641012,12.60020765,15.89181613,25.57456321,15.63426666,12.40219375,28.65834542,33.51294611,21.33303816
21.78559938,11.49220588,17.24740398,10.67062913,9.104262656,22.06699025,20.03210008,28.86359018,29.40303629,33.70497454
23.42412322,15.42131037,8.589589213,11.93319506,19.26013724,25.60304624,39.04250183,25.64280915,12.86196942,10.00193022
24.45213617,17.01162791,14.65051797,17.32628948,15.08233132,14.09031549,17.90634578,18.61988514,22.47461299,16.71927142
20.41018566,18.08944386,30.05549394,13.7911897,13.07470955,15.76935488,16.3882239,17.8822286,28.45148233,19.93631454
23.30743972,28.91908287,23.21688321,22.23928732,10.62064534,15.30112567,32.33648518,22.33285851,22.3529166,19.79464739
