A1-LCD-clique-displacement-angstrom,FUS-LCD-clique-displacement-angstrom,EWSR1-LCD-clique-displacement-angstrom,TIA1-LCD-clique-displacement-angstrom
15.86282423,38.52209952,22.09247505,25.92618255
13.67359827,25.17916015,9.506608477,30.84856854
31.41761229,34.49664003,27.66471969,26.12558419
42.55978802,29.88833266,20.50092737,48.28693066
36.52008297,29.47041117,15.37106765,51.58402323
40.92140236,45.86552978,12.09771484,25.82300228
36.10306273,35.59997166,10.11357074,28.00708952
20.26888153,35.43441321,8.870642911,44.79416863
29.69573742,22.47505001,16.72240926,28.91120544
15.51867155,22.71024476,64.78129407,35.71795043
11.08726777,17.74815771,43.59192021,19.42657798
30.28069055,47.47378557,18.48536407,39.52878582
36.9888118,105.3117213,14.23824276,17.7578075
26.13788717,23.5955402,18.00933729,50.98609927
12.72356716,22.71009184,22.15392056,20.85279944
28.18974449,41.69885481,13.31552391,33.0192997
42.16365261,38.77139276,19.06435978,28.54737476
33.00996874,16.23026403,16.27346436,40.98940835
52.39220483,29.4949946,28.8854825,46.76839865
25.33858385,23.52970567,29.72788618,50.91618492
35.40169551,24.66163491,24.19963884,28.98292112
18.84550848,37.09409491,15.21308277,28.83439272
14.69907607,26.68051241,13.02923441,38.73309976
23.88412024,16.99038001,22.33108868,36.62653152
51.50342278,28.11530424,26.90210597,29.09964492
43.49229309,15.44517768,16.11899808,31.13927781
41.49351768,30.25684482,40.82482862,36.84912485
13.71459853,31.01786076,32.28236802,40.55931423
21.49465416,39.50114813,20.41527712,24.30097421
34.48341444,20.79881706,15.40015421,23.16548091
26.93109799,72.05137736,15.55793095,27.74785153
49.83271489,31.59378539,17.86249457,20.41277511
25.93651768,18.40226877,22.38691607,27.11984495
41.66296492,34.17407738,13.37898814,35.12101406
52.16226415,31.89686339,24.10237919,29.0888394
37.79822898,36.31984885,42.45895633,17.71403253
42.09940255,24.70164811,31.84152573,40.10208374
50.14991543,26.08744528,25.67850662,37.22359299
47.82157455,10.40998126,22.67429721,25.77840441
48.38986314,35.25784573,18.20599472,19.9150469
36.47428054,23.25928078,21.95070009,34.30287032
40.19907881,21.94736195,13.52038369,48.91600369
15.43466623,39.55076358,29.73413124,29.13816747
37.81399012,31.25700083,13.07995098,54.55788488
33.47865585,24.9864127,16.62409643,20.97112685
16.81761957,17.78191937,11.38030141,24.68912828
29.81596052,19.61462547,23.20366843,25.03451921
41.91097463,20.44465253,25.48054034,49.9425857
41.81704422,23.0511254,25.91616324,23.67285111
52.17536524,32.30362226,31.93035841,27.78199261
31.27401699,35.46172352,20.66108616,29.12653497
35.30560791,10.22509407,22.47614952,27.67485101
19.16012947,31.6092234,29.70268308,37.15568063
28.01848687,36.27034662,30.05439723,37.65018819
38.08309481,32.83614324,30.35971081,12.34740913
29.43180876,40.799784,17.23737696,11.58824959
55.01428563,22.39526985,30.38547242,17.64787723
43.56272917,17.84284744,20.7700237,18.30521625
22.61799175,12.57114787,17.17737666,25.40792662
19.74885728,12.17611924,25.54505669,37.36702461
38.01193899,30.57613849,19.071045,31.04058839
38.37792515,31.27275486,19.84195527,33.98277454
33.95123064,21.87446637,25.1596258,72.03256199
23.33793128,58.74639274,13.35758996,37.77074926
57.13536598,45.36120391,11.74557309,49.57049732
34.08066287,36.97413132,9.306826276,21.22784436
48.83266245,17.86617524,12.66032193,29.94082598
40.73897453,17.01754092,14.29647223,53.86972757
44.01171437,32.52509732,25.15940613,41.19208901
51.44697682,57.37908515,16.64830789,27.57809038
31.54552099,43.90688609,17.60460231,40.49724144
29.44849132,32.11413738,20.37363495,43.9959125
22.55618031,34.63702608,16.03560773,36.54135078
37.63452119,29.38322419,21.16098172,43.52793064
34.44707295,21.7848927,51.11667823,14.12998896
32.10531248,13.02170201,9.054843613,23.76731607
46.88809181,33.18045978,16.35842032,32.16357948
42.9713933,50.44226166,26.73077587,32.8238952
22.02095664,17.70527149,17.34898728,32.86482953
25.45877422,43.18025075,12.31641936,23.84959881
46.82047996,27.95067015,27.72271138,43.37027906
44.21526794,28.3649484,24.51143402,33.42206252
44.73156098,31.23335488,25.26802651,27.10563627
42.51312511,31.88907896,29.01098959,14.43929311
43.68056302,16.47981537,34.81466183,22.69491457
34.32993672,27.23125916,12.6248141,33.28977946
44.35121682,42.88265545,22.08734767,13.89080528
23.87800631,35.50773423,25.12118014,32.28020407
20.52202159,40.98841021,22.85137972,12.55783104
42.84914649,24.97882717,14.0935033,20.11403159
59.01904606,19.89988761,16.40826845,47.38370189
19.42118145,62.41537332,22.33345015,44.49413958
63.37800813,20.11832246,29.21357587,24.25238526
15.91975099,57.76098632,41.35448907,30.78576757
35.5843822,29.63325125,19.58294029,21.38072408
46.83912301,21.62056063,22.26280637,35.53803817
35.03767491,40.34741252,16.56040323,44.70058339
34.95514136,14.17641617,33.60501383,37.64442239
46.47282216,23.81365576,7.699755073,16.33870192
26.40743664,19.06757618,24.08158786,18.14821646
24.8880828,30.08925498,29.37160701,26.79817297
19.43959454,60.6167356,34.46647904,44.70506064
28.21893354,19.85971259,23.06128224,30.05844712
23.91786953,28.16426995,28.81780198,27.71122429
32.4416154,42.47212036,22.31020138,32.79318623
27.20406989,24.27211474,19.12859028,32.9365574
12.27513366,37.51745795,22.43077418,37.40164874
49.85335092,27.29651889,15.51337659,23.95630174
22.16776252,35.84062686,15.09909593,32.34789195
16.58562757,50.77421212,32.27098084,41.08137996
22.87450666,28.44672041,28.11437048,34.34522625
15.39157744,33.01717512,11.0327368,17.26243951
21.40124178,23.2642307,7.885629361,40.40736094
16.08702003,25.15142433,17.00385801,33.38405871
15.61889364,22.33557411,23.38211085,33.71990466
27.51527753,28.80742619,52.85586447,51.47208645
27.45072431,24.21217135,28.58081305,23.74402
30.09683326,25.47903105,30.13826994,29.32558819
22.43640405,32.17029826,24.41411808,21.08548927
50.66050049,42.46180342,22.5097386,46.21222716
28.0587046,16.81321378,26.4275857,25.10347079
40.10097144,25.45968602,18.06877046,15.56089129
36.20114667,18.25268407,25.29504455,20.63665258
31.00345925,34.1084495,16.17264608,18.16661289
58.97727443,20.19682167,24.70907161,40.11482102
44.51060191,18.73161168,20.69120911,27.09882251
21.34593551,17.28988444,16.02225527,34.08832144
43.49906488,18.99046129,21.88153064,20.39715972
39.96839633,21.75344502,27.53261974,22.43233853
26.98207205,39.44009278,16.52799415,22.52158982
14.27131607,16.45573665,30.18427774,15.81970125
23.4567875,16.17491609,14.24715418,29.59597987
17.02309223,18.49737338,25.45908115,35.24520395
62.53450755,21.18835317,12.25261107,46.35660287
70.53831395,35.38276273,45.70037169,24.51793288
46.06687402,30.37076495,16.6295377,19.94704544
38.32508097,17.13446686,18.02405703,50.9878584
60.14164686,34.36004025,32.58031592,35.5798821
55.43478737,16.04132072,26.1936091,22.53388185
17.45139482,25.57762976,10.81079225,47.1174749
31.74716181,43.70485232,18.24145252,38.16608725
14.25845394,30.97622231,16.3041836,19.9465239
17.83214318,32.64135182,34.65364547,20.69475191
34.05685702,12.7294417,33.87683065,20.0707752
25.98209013,14.8935024,6.055184768,30.72211314
30.21840282,14.70424688,44.75105749,47.76475041
45.50978034,36.3850377,19.65489762,15.19368796
38.38822679,35.34284308,30.23951546,28.06202867
39.76923435,12.08332316,19.8335725,28.19152438
29.75748451,18.55300652,16.82819532,42.23734199
20.87778357,45.22588229,21.08901003,28.47450662
39.84718122,33.2183153,10.10280887,31.39278401
35.030929,22.958597,15.77832506,37.63838504
31.40144609,59.69828891,17.10051024,34.0206092
27.09115216,42.98799635,17.17248295,48.51079711
27.51125032,38.83751553,16.26415866,13.10469363
37.97369615,34.38917139,20.64326552,23.89995762
50.10167268,18.50161292,20.75917645,70.45802376
34.24315461,44.465156,21.94314732,48.56911506
27.05736731,23.76511818,21.66718402,7.805783228
63.13176595,29.90466894,23.85274103,31.61225776
40.25877076,17.72695236,20.08851984,19.1978403
19.86517203,24.80731283,28.48583484,25.43256809
37.90718916,24.70969116,23.29393515,23.14916705
49.50162965,39.30697201,26.28245112,27.9390548
41.88721345,53.89386676,33.23157626,12.44974256
29.71851126,47.81911125,17.56884887,58.30409721
38.97897243,29.41445502,11.10195896,26.66243661
32.9721974,35.21884616,36.51588431,26.77037348
22.44117001,31.77593263,7.315046187,24.7507086
35.16501731,57.6483892,38.83156284,23.61273417
32.16110252,23.70659482,9.22007477,30.232761
30.12762413,41.42955563,15.4466677,31.38336025
32.764073,37.39497499,23.03710629,28.21386734
32.61694033,21.96310542,24.05737833,46.44794608
34.04323153,36.39829239,25.8071449,40.19727305
35.71796056,28.60561137,26.5293614,44.43493717
23.1348091,43.56886398,24.94019122,47.79308991
19.51963916,25.72055644,18.91866709,55.43306925
42.13060419,34.6103062,21.26727434,58.18128954
22.66346055,14.36407369,19.04627915,17.15398994
23.03875619,20.33038036,41.95234974,33.21120199
37.90834099,27.62267016,23.59745041,47.72029714
15.76068676,17.32684336,29.66889776,24.04772174
19.2959415,28.13449472,21.92911481,13.35704654
27.62434936,17.51173484,20.66411027,21.64996044
25.89145744,31.32263695,43.08828752,31.82397699
29.73770317,23.8175321,14.79705433,19.79501786
31.88116024,15.83198168,16.53557118,42.16660599
32.81705833,27.33347084,16.76408882,23.84227302
36.80168712,47.6192033,31.11171597,23.16447715
34.73697118,33.43470298,22.06448091,37.47325717
24.65151896,13.95423132,26.67176229,30.28297469
50.57568837,31.06051766,24.14234444,26.73578069
29.24239874,25.05705525,26.55936987,41.15964235
21.78700008,23.02469114,19.55095006,64.73834957
44.74656154,25.94259551,27.47510965,31.63952397
20.99281246,39.43780278,16.33373299,59.4175983
27.52627426,33.32748041,28.62094382,32.59405526
24.25408442,38.58650305,38.515709,33.49365616
19.52918601,26.95135211,31.34943939,53.62225852
42.52652815,24.72140572,37.1563901,35.56277477
29.51124363,20.78001345,9.455740972,64.22627261
18.30375043,22.88259843,19.01277089,34.05433374
20.51144229,22.84173733,22.75434542,31.09144233
37.87160788,21.76972759,38.7792149,23.98603023
16.63427076,21.6300112,27.18850729,45.70609921
39.68789049,13.02084275,27.33245474,42.32508149
34.65611409,17.27761172,25.09402517,54.37188288
34.0951868,20.30385027,24.36486854,73.40205448
20.60892458,29.43924037,25.38208013,44.29890122
46.49802836,34.68107973,24.43535876,40.60289525
25.5804094,20.88151207,17.05304084,15.48451781
38.49819947,32.9090519,14.43744966,97.45282909
28.85285455,30.43277239,30.08639204,21.22646418
29.98126759,8.317864744,20.2861246,22.87393863
47.32102433,35.95334162,20.33123596,21.84875027
13.47063177,15.21648907,20.53964703,19.87233811
24.42135362,52.14163747,27.00733492,28.02480947
32.36404,26.00137613,15.86646579,34.0510102
33.90546969,20.60950503,23.68974975,40.03981064
16.84707073,21.14630643,25.72695792,37.24033116
35.27975312,23.6053726,31.21848376,40.30198625
49.81413793,33.79803163,18.5673742,40.82366247
44.05926945,22.29665213,27.15262982,42.0026555
18.5331001,37.37740639,14.80087225,31.15202997
31.36476679,19.07072787,22.8168287,29.20157669
24.77732156,16.23339081,25.51657388,51.60358769
31.25555563,16.27008078,19.13306243,61.40955175
22.16977584,28.74165667,26.24915575,36.00305868
26.5826324,46.54449546,17.57500973,42.46545447
25.6245146,18.36208338,12.87846292,29.71800212
33.24949446,37.31478275,14.97246437,20.00213997
18.67874848,18.6953255,14.08529104,34.42113625
24.7391308,16.14025311,37.31125527,24.61745983
25.27276128,38.1155785,20.65337349,50.00763694
33.16912166,16.62001863,15.19617967,50.52574144
15.16807408,28.16879574,24.4988996,37.11175193
47.23699878,37.84119304,24.04908552,39.78783069
37.00547106,38.08908566,21.32573052,29.44415561
24.10004045,24.96449973,15.07761637,32.76825504
23.63159499,40.88655462,18.4514171,13.84062561
25.30485462,31.02810052,14.40056593,51.49221414
36.24396687,14.23143374,18.36915301,37.38576389
32.83389452,26.28298108,33.57248549,63.25299932
44.55698151,24.22170202,8.2552166,20.63763221
28.6029695,27.66982205,6.024377703,35.44316746
22.47776375,20.33611862,15.47072709,25.96048883
37.26529392,23.92282473,25.65001311,28.50472972
20.72282259,24.49050271,21.95850638,27.12620334
17.56111306,21.26372587,21.79479975,17.48594182
45.82887928,27.70511822,25.87751678,13.64713808
44.67359706,29.11094363,17.52513831,11.3975693
26.70579639,16.23783718,42.73813408,29.16790927
42.12667451,22.62188012,15.3666983,20.49101858
25.22616459,28.17918877,22.95678084,20.47952096
33.16995295,29.24227605,39.19378563,55.19961092
23.86522719,14.87340878,16.63231251,35.25054204
35.8244258,47.20862355,21.69526301,49.47723197
16.29994126,36.4439717,24.90904093,36.15158534
20.36029091,29.18146036,22.14302807,41.01466138
58.38604378,19.96753243,23.43250683,47.41324885
25.09397764,24.3588802,24.29033443,37.98578416
19.21906915,26.14646243,16.16261317,25.09298215
26.01106879,25.5167594,20.57613722,39.96825121
40.30457851,25.88032617,28.50311556,24.67709899
45.54660646,32.52496071,25.60695534,27.92995167
17.28715011,11.04750209,15.41232565,35.35545563
37.60459662,64.62714561,17.9832349,31.19482992
26.31011378,21.5623029,22.49496825,43.11752408
21.02450063,41.4167952,26.82022937,35.95075063
45.51642631,17.91732187,12.97107329,20.95006113
30.25963497,11.93984129,23.40033803,16.23922815
43.20228753,41.25495134,24.97165341,15.62751643
25.42102925,44.10729365,29.37077179,20.38617195
35.11930047,10.0217255,12.26260793,36.73439089
22.25121738,34.89106761,33.20472122,20.84888366
35.38921413,35.27410608,14.53835828,22.94640091
32.00449045,22.10104168,9.474939452,19.21535985
45.6195832,29.79809243,15.04190059,50.48482405
69.32313878,40.81066314,15.11978363,27.52370707
28.9078881,26.36239243,36.98026678,39.72910658
29.46828082,32.97929138,29.62164378,52.53108444
31.57122763,25.25002472,21.32712196,54.54316821
20.19953561,17.2712997,30.64428659,37.37183325
39.57746579,31.84388605,21.11204686,46.16270863
40.88121744,22.53111169,27.05311759,34.44588796
18.94494095,43.99636317,26.24680337,22.90820508
26.47849438,15.05422308,15.87405054,61.4791787
26.38033439,39.4372056,51.19477244,39.72745681
38.47625742,20.92262297,13.82951466,24.83830874
31.39685715,28.36040982,17.93923251,32.89262506
10.41964095,28.81245085,17.31247492,46.29842697
19.32039112,27.17664081,40.19843721,30.6562236
65.44890454,17.83500989,22.36540869,44.0422058
25.86361907,33.7701326,14.52130246,20.90836588
26.82093785,19.92213577,28.13593944,28.23240527
28.64848807,12.77618411,13.03219599,20.19952862
17.76900997,23.88705014,18.14995859,39.55638132
49.70630854,29.60373703,20.57995283,34.90988734
18.79121866,18.99805327,37.82852335,29.08547555
44.97986184,21.76990016,19.09671992,35.92880747
33.36667922,33.47498764,17.42332362,57.73968271
28.07545241,13.01684965,43.15452207,32.67799315
53.76866304,35.88269914,26.49231474,28.49968556
19.84418443,24.94532278,30.05971288,69.85450282
23.61400191,43.68168523,28.88375871,34.4155563
25.53055151,24.82804873,20.59985682,20.90718914
36.32400551,35.28505507,21.33804776,27.29544216
77.46661812,24.88517841,24.76885718,28.7241633
36.54493882,40.14629678,22.45566206,27.02706688
37.40063538,94.37860118,13.80902815,37.53706748
56.06117182,17.79982279,20.53838808,14.0096219
19.82599047,67.85677885,25.31848719,18.23160153
47.34947624,53.82179568,26.82203084,61.38872024
74.05830402,26.50046686,20.74624685,30.76310919
36.5110745,29.21694101,17.44374293,23.93234423
25.90259425,29.82243024,27.0727285,39.93387117
18.64714583,37.92345447,36.72662811,24.00938662
63.94522564,26.26060767,50.18466047,31.04200032
23.97056944,19.098429,36.41660396,65.27300827
39.4511696,23.63482443,33.10726774,31.68059992
48.6618399,21.38469894,13.24867279,27.66160785
20.59160212,22.27245735,16.85581938,34.68986087
21.97680842,40.07982504,22.63517721,37.62154865
28.34613991,33.06023754,31.05691948,40.26703566
62.3691792,24.7585974,32.10196901,62.11482494
43.05715024,20.39618688,19.58617916,38.65868931
11.99949528,19.81797072,17.20137691,35.63928153
22.73131827,26.7031509,21.09021392,23.7263016
67.86038301,24.7395751,6.796135207,35.80640839
26.70056062,36.11043415,23.21792702,29.18154685
35.66944067,25.37892777,21.88368645,29.05662286
36.30565087,27.98399583,21.61442073,38.85065395
24.66835415,36.97856371,31.96094623,28.91833319
22.6159674,44.58795906,35.51910426,38.55459654
37.1978756,32.43973516,40.19674694,20.80101699
32.7046363,38.9616711,39.44192715,19.6256516
21.30039607,21.96796765,32.64873253,18.47843686
24.31595666,15.70471326,25.09009984,46.20017646
25.72560533,49.6780576,18.00536456,41.08833735
26.00656161,29.73257553,23.34392472,39.36636511
25.8525076,25.93408184,14.48781116,40.38733713
44.35998527,12.0534023,24.02188099,40.17886514
34.33116955,18.95800221,18.24860729,32.50122446
36.49811257,32.40649441,18.43886526,40.35524177
29.74500934,32.23220655,23.16558182,41.20176937
